time_min,pH_meas,pH_pred,pH_pred_minus_2σ,pH_pred_plus_2σ,RNA,RNA_minus_2σ,RNA_plus_2σ,PPi,PPi_minus_2σ,PPi_plus_2σ,Pi,Pi_minus_2σ,Pi_plus_2σ,ATP_tot,ATP_tot_minus_2σ,ATP_tot_plus_2σ,CTP_tot,CTP_tot_minus_2σ,CTP_tot_plus_2σ,GTP_tot,GTP_tot_minus_2σ,GTP_tot_plus_2σ,UTP_tot,UTP_tot_minus_2σ,UTP_tot_plus_2σ,H_tot,H_tot_minus_2σ,H_tot_plus_2σ,Mg_tot,Mg_tot_minus_2σ,Mg_tot_plus_2σ,DNA_tot,DNA_tot_minus_2σ,DNA_tot_plus_2σ,T7_tot,T7_tot_minus_2σ,T7_tot_plus_2σ,PPi_solid,PPi_solid_minus_2σ,PPi_solid_plus_2σ,dsRNA,dsRNA_minus_2σ,dsRNA_plus_2σ,HEPES_tot,HEPES_tot_minus_2σ,HEPES_tot_plus_2σ,Acetate_tot,Acetate_tot_minus_2σ,Acetate_tot_plus_2σ,Spd_tot,Spd_tot_minus_2σ,Spd_tot_plus_2σ,H_free,H_free_minus_2σ,H_free_plus_2σ,Mg_free,Mg_free_minus_2σ,Mg_free_plus_2σ,MgATP,MgATP_minus_2σ,MgATP_plus_2σ,MgCTP,MgCTP_minus_2σ,MgCTP_plus_2σ,MgGTP,MgGTP_minus_2σ,MgGTP_plus_2σ,MgUTP,MgUTP_minus_2σ,MgUTP_plus_2σ,HEP_base,HEP_base_minus_2σ,HEP_base_plus_2σ,H_HEP_acid,H_HEP_acid_minus_2σ,H_HEP_acid_plus_2σ,Acetate_base,Acetate_base_minus_2σ,Acetate_base_plus_2σ,Acetic_acid,Acetic_acid_minus_2σ,Acetic_acid_plus_2σ
28.0,6.5,6.484670340239695,6.312412600617176,6.6569280798622135,3.544744476181315,3.544719443159549,3.544769509203081,1.0301190511953088e-07,-3.4432985684435306e-07,5.503536670834149e-07,0.021483096922692794,0.015632345797036873,0.027333848048348715,7.241386004092241,6.463204608950036,8.019567399234445,6.7171958517627415,5.800448930308887,7.633942773216596,7.354249538010854,6.60570487308553,8.102794202936177,8.006349009984266,7.426856298599045,8.585841721369487,0.04961835710496703,0.048677605064116766,0.050559109145817294,0.04205197387117903,0.04121216780574745,0.04289177993661061,50.066264391065616,49.06639896812023,51.066129814011,246.4934023184001,241.57140319272833,251.41540144407185,9.743105793927881e-11,-2.4082214795642846e-06,2.4084163416801628e-06,1.386159516335578e-18,-2.408318915757074e-06,2.408318915759846e-06,0.05004835865056501,0.04931192437700787,0.050784792924122156,0.04206923753598819,0.041229267517082356,0.04290920755489402,7.832555415082495e-19,-2.4083189157576777e-06,2.408318915759244e-06,3.2758926359402697e-07,-1.243608277429151e-07,7.79539354930969e-07,0.04202735108295062,0.0411878370450156,0.042866865120885646,6.0813985062582944e-06,5.28761719400366e-06,6.8751798185129285e-06,5.641121521723791e-06,4.750888636808389e-06,6.531354406639193e-06,6.1761945927343624e-06,5.402286721329967e-06,6.950102464138758e-06,6.7239048998274125e-06,6.05651565709719e-06,7.391294142557635e-06,0.0012081293740475423,0.0009927806515674688,0.001423478096527616,0.04884022934379426,0.04794843116679137,0.049732027520797153,0.041291468730251496,0.04045321058699525,0.042129726873507745,0.0007777689096214661,0.0006253639580821215,0.0009301738611608107
29.0,6.5,6.481162467177177,6.3054422978242615,6.656882636530093,3.7250710426368623,3.725045563430242,3.7250965218434824,1.010628292440525e-07,-3.462852876103358e-07,5.484109460984408e-07,0.02257599085588571,0.016568208848355713,0.028583772863415707,7.100236265801979,6.302450616005586,7.898021915598372,6.549377167565538,5.609102142937651,7.489652192193425,7.2188418761164845,6.451542341027307,7.986141411205662,7.904117103077509,7.310821454671603,8.497412751483413,0.04963517407747607,0.04869424913097338,0.05057609902397876,0.0420513491858569,0.04121154641725806,0.04289115195445574,50.06570178836198,49.065838694110056,51.0655648826139,246.49340300448034,241.57140387880693,251.41540213015375,1.0969015056245121e-10,-2.44938004713186e-06,2.4495994274329854e-06,1.2704675799980687e-18,-2.4494897427819087e-06,2.4494897427844498e-06,0.05004852361130377,0.04931208947371472,0.05078495774889282,0.04206940779766096,0.041229437913499756,0.04290937768182217,9.172357181305682e-19,-2.4494897427822623e-06,2.449489742784097e-06,3.302459747226367e-07,-1.2204789264718382e-07,7.825398420924573e-07,0.0420271853442949,0.04118766059304576,0.04286671009554404,5.962844197123339e-06,5.155817855464961e-06,6.769870538781717e-06,5.500173786762166e-06,4.593108898356787e-06,6.407238675167545e-06,6.062461864334051e-06,5.276079576169095e-06,6.848844152499007e-06,6.638029360698612e-06,5.962544566857315e-06,7.313514154539909e-06,0.0011982464804163962,0.0009878498449072495,0.0014086431159255428,0.04885027714035283,0.04795929132761114,0.04974126295309452,0.041284871887725505,0.04044591917818017,0.04212382459727084,0.0007845358266401542,0.0006262188196893304,0.0009428528335909779
30.0,6.49,6.472668643638077,6.294553603076239,6.650783684199914,3.9129061481142218,3.9128802150440394,3.912932081184404,9.902945798778049e-08,-3.483271629006773e-07,5.463860788762383e-07,0.023714390128063544,0.017506335373269774,0.029922444882857314,6.953215965838171,6.130351469732586,7.7760804619437565,6.374577822812133,5.404223313287558,7.3449323323367075,7.077802610510178,6.286506346051302,7.869098874969053,7.797634657046414,7.186649836205135,8.408619477887692,0.0496705866396119,0.04872934942378696,0.05061182385543684,0.0420508118427965,0.041211012023356496,0.042890611662236504,50.06521765130414,49.06535664809807,51.06507865451021,246.49340198330697,241.5714028576311,251.41540110898282,1.2071201074021888e-10,-2.4898592017402663e-06,2.490100625761747e-06,1.0934939804360185e-18,-2.4899799195966542e-06,2.4899799195988413e-06,0.05004859942532474,0.049312165221396136,0.050785033629253344,0.042069488938360704,0.041229519005214516,0.04290945887150689,8.623428142244424e-19,-2.489979919596886e-06,2.4899799195986104e-06,3.3676841767259953e-07,-1.1570703114825882e-07,7.892438664934579e-07,0.04202712633752491,0.04118759077762824,0.042866661897421575,5.83935856720965e-06,5.015101902005982e-06,6.663615232413318e-06,5.353358152133924e-06,4.424501481648431e-06,6.282214822619416e-06,5.9439993960068086e-06,5.14136865222987e-06,6.746630139783747e-06,6.548589107668067e-06,5.862457119160464e-06,7.234721096175669e-06,0.0011784204364795885,0.0009695731858726028,0.001387267687086574,0.04887017901431883,0.04797939463257092,0.04976096339606674,0.04126944862595998,0.040430052893935677,0.04210884435798428,0.0008000403469476643,0.0006385565357663542,0.0009615241581289744
31.0,6.47,6.455852986395425,6.275107050616872,6.636598922173978,4.117002915618462,4.11697651584079,4.117029315396135,9.681738831879896e-08,-3.5055068702949425e-07,5.441854636670921e-07,0.024951344869051355,0.018487117451287782,0.03141557228681493,6.79348064225841,5.938442585653148,7.648518698863671,6.184659565442346,5.175742028336824,7.193577102547868,6.924565921028992,6.102478379594426,7.746653462463558,7.681945365692035,7.048223114304783,8.315667617079287,0.04974672580152435,0.04880410600482401,0.050689345598224696,0.04205043279385245,0.041210635610283465,0.04289022997742143,50.064876144547675,49.0650170187693,51.06473527032605,246.49340092581448,241.5714018001403,251.41540005148866,1.2884713096077448e-10,-2.529693274828038e-06,2.52995096908996e-06,2.9630145500594947e-20,-2.5298221281346754e-06,2.5298221281347347e-06,0.05004866333877921,0.049312229088819326,0.0507850975887391,0.04206956068380924,0.04122959073005945,0.04290953063755903,8.118075269568262e-19,-2.5298221281338936e-06,2.5298221281355174e-06,3.5006364748615916e-07,-1.0267199083343089e-07,8.027992858057492e-07,0.04202726653679702,0.041187719709788566,0.04286681336380547,5.70521290385211e-06,4.8584911807434e-06,6.55193462696082e-06,5.193859579325172e-06,4.23671913747037e-06,6.151000021179974e-06,5.815312396511813e-06,4.991471392820738e-06,6.639153400202889e-06,6.45144099840108e-06,5.751284909303311e-06,7.151597087498849e-06,0.0011327079652716382,0.00092640352296044,0.0013390124075828363,0.048915955396601665,0.048025529618450004,0.04980638117475333,0.041239169741022354,0.040399457516490385,0.04207888196555432,0.000830391005929691,0.0006658585240987921,0.0009949234877605897
32.0,6.48,6.458898032432521,6.276147692648517,6.641648372216525,4.298462322365572,4.298435445380288,4.298489199350857,9.48514003824791e-08,-3.525308770644629e-07,5.422336778294212e-07,0.026051103367737947,0.019286028207468747,0.032816178528007146,6.65143784773956,5.758512859117621,7.544362836361499,6.015778500951752,4.96148115243396,7.070075849469545,6.78830158459679,5.929947700184387,7.646655469009193,7.579066854953514,6.918515840098029,8.239617869809,0.04974033024233407,0.0487966772442443,0.050683983240423836,0.04204976765655497,0.04120997273844952,0.04288956257466042,50.06427700035689,49.0644194997598,51.064134500953976,246.4934016858997,241.57140256022785,251.41540081157154,1.4379259406950224e-10,-2.5689027166640766e-06,2.5691903018522153e-06,8.30156464333591e-19,-2.569046515732197e-06,2.5690465157338572e-06,0.05004888513591824,0.04931245105270163,0.05078531921913486,0.04206982188126571,0.0412298521759796,0.04290979158655181,9.46307811684719e-19,-2.569046515732082e-06,2.569046515733974e-06,3.4761776869117596e-07,-1.0569771883383245e-07,8.009332562161844e-07,0.04202706344809967,0.04118750446537315,0.042866622430826194,5.585939874499805e-06,4.712370107825306e-06,6.4595096411743044e-06,5.052058117715389e-06,4.061252516837893e-06,6.042863718592884e-06,5.700889862884667e-06,4.851673424225169e-06,6.550106301544165e-06,6.365042968335478e-06,5.647974624977203e-06,7.0821113116937526e-06,0.001133706689908333,0.0009340140862930406,0.0013333992935236256,0.04891517847144823,0.048025793964997204,0.04980456297789926,0.04124504679023278,0.04040429983428026,0.042085793746185304,0.000824775005469829,0.0006520948263468704,0.0009974551845927876
33.0,6.47,6.451636280175376,6.265143657341195,6.638128903009557,4.491610997744284,4.491583637263533,4.491638358225035,9.275118989471523e-08,-3.5464750258558776e-07,5.401498823750183e-07,0.02722170597691444,0.020127137465506983,0.0343162744883219,6.500257541463149,5.5657374026251185,7.43477768030118,5.836032125739159,4.731946136814724,6.940118114663594,6.643271733197324,5.745094180377518,7.541449286017129,7.469572328843972,6.779509326947759,8.159635330740185,0.0497699884339229,0.04882535842875872,0.050714618439087075,0.04204925147467106,0.04120945849422733,0.042889044455114794,50.06381193978602,49.0639558404119,51.06366803916014,246.49340220354472,241.57140307787273,251.4154013292167,1.5591354093930017e-10,-2.6075250417958414e-06,2.6078368688777203e-06,1.3578578837442965e-18,-2.607680962079703e-06,2.6076809620824186e-06,0.050048922271359875,0.049312488064597794,0.050785356478121955,0.04206986634022291,0.04122989653114395,0.04290983614930187,8.36308886586991e-19,-2.6076809620802253e-06,2.607680962081898e-06,3.5347908312540494e-07,-9.987923080822754e-08,8.068373970590374e-07,0.04202703884898227,0.04118746877199612,0.04286660892596842,5.45895706278791e-06,4.555482340317423e-06,6.362431785258397e-06,4.901082400400117e-06,3.872938650666697e-06,5.929226150133537e-06,5.579072921612638e-06,4.701559917499404e-06,6.4565859257258715e-06,6.2730724927551e-06,5.536982977774192e-06,7.009162007736008e-06,0.0011176958646972278,0.0009165457751177579,0.0013188459542766977,0.04893122646893996,0.048041482010838694,0.04982097092704122,0.04123148645443559,0.040390606992256474,0.04207236591661471,0.0008383798246655075,0.0006650692416558902,0.0010116904076751248
34.0,6.46,6.4424429641913585,6.252994709826777,6.63189121855594,4.68924141856887,4.689213567019349,4.689269270118391,9.060045189450135e-08,-3.5681717875555574e-07,5.380180825445585e-07,0.028419471234014,0.02096614240573991,0.03587280006228809,6.345572960401334,5.365661242984344,7.3254846778183245,5.652118683669086,4.493733519265777,6.810503848072396,6.494880314595742,5.553236485045386,7.436524144146097,7.357540631651215,6.635212625459817,8.079868637842614,0.04981044792494723,0.048864801989337035,0.050756093860557426,0.04204878990014945,0.041208998572273954,0.04288858122802495,50.063396173210975,49.0635412810821,51.06325106533985,246.4934022332708,241.57140310759945,251.41540135894218,1.6725496718949927e-10,-2.645584049110718e-06,2.6459185590450973e-06,1.5946441841811224e-18,-2.645751311062997e-06,2.645751311066186e-06,0.05004898608741477,0.04931255178380512,0.05078542039102441,0.04206994598731677,0.04122997611179512,0.04290991586283841,8.53202811558645e-19,-2.645751311063739e-06,2.645751311065446e-06,3.610414259722745e-07,-9.261088317225639e-08,8.146937351168054e-07,0.04202708039506913,0.04118749858491101,0.04286666220522725,5.329052856356778e-06,4.3925132532873665e-06,6.26559245942619e-06,4.746630232893214e-06,3.67735402951158e-06,5.8159064362748475e-06,5.454454044714252e-06,4.545623823484005e-06,6.363284265944499e-06,6.178990514471487e-06,5.4216927941771654e-06,6.936288234765809e-06,0.0010948783363048792,0.0008956752887598531,0.0012940813838499053,0.048954107929616304,0.048064627840773644,0.049843588018458965,0.041213995106382774,0.04037251803391263,0.042055472178852915,0.0008559507496741468,0.0006786533935098113,0.0010332481058384824
35.0,6.45,6.432699418649193,6.239592691155458,6.625806146142928,4.888057651724824,4.888029301010691,4.888086002438957,8.843377796026102e-08,-3.5900548782811444e-07,5.358730437486365e-07,0.029624423537320525,0.02178465380723811,0.03746419326740294,6.189961465324862,5.161055277545485,7.218867653104238,5.4671027120568,4.250142456074914,6.684062968038686,6.345599774767355,5.357031621947646,7.334167927587064,7.244838159048091,6.487623993825032,8.00205232427115,0.04985388140003305,0.048907071753706295,0.05080069104635981,0.04204835852854861,0.041208568591125136,0.04288814846597208,50.06300778004796,49.06315391774891,51.06286164234701,246.4934023954827,241.57140326981096,251.41540152115442,1.783441306985433e-10,-2.683103221667682e-06,2.6834599099290795e-06,1.8747039696885718e-18,-2.683281572997874e-06,2.683281573001624e-06,0.050049076347767604,0.049312641983714975,0.050785510711820234,0.04207006160083817,0.041230091714643126,0.042910031487033214,1.0180363142785884e-18,-2.6832815729987317e-06,2.683281573000768e-06,3.692330615771603e-07,-8.48066089566522e-08,8.232727321109727e-07,0.042027155068529054,0.04118756125894002,0.04286674887811809,5.1983791482271355e-06,4.225703123835651e-06,6.17105517261862e-06,4.591261456389746e-06,3.4771930158902233e-06,5.705329896889268e-06,5.329097313941362e-06,4.386007647850889e-06,6.272186980031835e-06,6.084353477679459e-06,5.303682158767023e-06,6.865024796591895e-06,0.0010705662674323274,0.0008742500178678893,0.0012668825169967655,0.048978510034711965,0.048089426539962565,0.049867593529461365,0.04119508712406735,0.040352855304176496,0.04203731894395821,0.0008749745706467786,0.0006925729871601042,0.001057376154133453
36.0,6.45,6.43068763361521,6.233395349810007,6.627979917420412,5.078740251305637,5.078711386438099,5.078769116173176,8.63522963868692e-08,-3.611125052403555e-07,5.338170980140939e-07,0.03078008179982534,0.022511327424749518,0.03904883617490116,6.040709499641965,4.957311853784898,7.124107145499032,5.289647671829767,4.0075757157428775,6.571719627916657,6.202420039921017,5.161654543408606,7.243185536433428,7.136741325714865,6.340663601622037,7.9328190498076925,0.049874171218270445,0.04892186016973261,0.05082648226680828,0.042047883723669105,0.04120809502354115,0.04288767242379706,50.062580056164464,49.062727118606304,51.062432993722624,246.49340205484515,241.5714029291727,251.4154011805176,1.911194255903065e-10,-2.72010297491473e-06,2.72048521376591e-06,1.796414579151814e-18,-2.7202941017452934e-06,2.7202941017488865e-06,0.05004919443289773,0.049312760029078945,0.050785628836716515,0.04207021843957094,0.041230248582329945,0.04291018829681194,1.0065708454830417e-18,-2.720294101746084e-06,2.7202941017480975e-06,3.709474298622939e-07,-8.335443364293263e-08,8.252492933675204e-07,0.042027165589777704,0.041187559642347465,0.04286677153720794,5.073046825606581e-06,4.059691688511947e-06,6.0864019627012145e-06,4.442245572499776e-06,3.2779330358455914e-06,5.60655810915396e-06,5.208864141309934e-06,4.227171220328068e-06,6.1905570622918e-06,5.993581240620369e-06,5.186374452274808e-06,6.80078802896593e-06,0.0010536943193329691,0.0008501078616771851,0.0012572807769887532,0.04899550018539292,0.04810450605476055,0.04988649431602529,0.041191945317321885,0.04034965011735736,0.04203424051728641,0.0008782730475540747,0.000693869331465385,0.0010626767636427643
37.0,6.43,6.414052569201091,6.21838651762839,6.6097186207737915,5.288422317461134,5.288392951318067,5.2884516836042,8.405550466761352e-08,-3.6343439911476803e-07,5.315454084499951e-07,0.03205088860138117,0.02338397224779369,0.04071780495496864,5.876600876743894,4.7425484452278575,7.010653308259931,5.094527851980035,3.7519572450353147,6.437098458924756,6.0449883016100925,4.955693893265824,7.134282709954361,7.017886243564183,6.1856301228074955,7.85014236432087,0.04994136026341165,0.04898935521093991,0.05089336531588339,0.04204755125374498,0.04120776353165626,0.042887338975833696,50.062280690256266,49.062428501112166,51.062132879400366,246.49340154470818,241.57140241903554,251.41540067038082,2.0048394716057716e-10,-2.7566092588969972e-06,2.757010226791318e-06,1.9121609843485527e-18,-2.7568097504161333e-06,2.7568097504199577e-06,0.05004924658018371,0.04931281207151815,0.050785681088849274,0.04207028974064238,0.04123031981484589,0.04291025966643887,9.65516207652595e-19,-2.756809750417081e-06,2.7568097504190124e-06,3.8543170023919126e-07,-6.919831143683106e-08,8.400617119152135e-07,0.0420273668406639,0.041187749205013904,0.0428669844763139,4.935222813673163e-06,3.883683281139238e-06,5.986762346207087e-06,4.278369713534718e-06,3.0670330770348504e-06,5.489706350034585e-06,5.076649225664903e-06,4.058691385383821e-06,6.094607065945985e-06,5.893773729514017e-06,5.061480337074012e-06,6.726067121954022e-06,0.0010203217960544895,0.0008216909582531921,0.001218952633855787,0.0490289248094145,0.04813891037428377,0.049918939244545234,0.04115826582984503,0.04031513654637184,0.04200139511331823,0.0009120238384555659,0.0007229669482184883,0.0011010807286926435
38.0,6.43,6.411279873520855,6.209225684166724,6.613334062874986,5.462814334698468,5.462784469037997,5.462844200358939,8.21481931365014e-08,-3.6536829277065836e-07,5.296646790436611e-07,0.033107816465762344,0.024044138280966996,0.042171494650557695,5.740099015575875,4.555503338387163,6.924694692764587,4.932231101356604,3.5293189926985766,6.335143210014631,5.914040103657446,4.776317990405879,7.0517622169090135,6.919024628409274,6.050626733226279,7.787422523592269,0.04995479305358865,0.049002737418723026,0.05090684868845428,0.042047144749527726,0.04120735782774572,0.04288693167130973,50.061914536909036,49.062062974985594,51.06176609883248,246.49340208650946,241.5714029608381,251.41540121218083,2.1249056755040513e-10,-2.7926355104687425e-06,2.7930604916038434e-06,4.234461912310137e-18,-2.792848008749555e-06,2.7928480087580236e-06,0.05004939791554933,0.04931296341666599,0.05078583241443268,0.04207050609741796,0.04123053631327483,0.0429104758815611,1.0220810167155905e-18,-2.7928480087527686e-06,2.7928480087548125e-06,3.87900309823076e-07,-6.737181579118634e-08,8.431724354373382e-07,0.04202740414746285,0.041187773853025286,0.04286703444190042,4.820626200926908e-06,3.73065362521251e-06,5.910598776641307e-06,4.142116223703792e-06,2.8835644531604445e-06,5.400667994247139e-06,4.9667153695470736e-06,3.912232025894627e-06,6.02119871319952e-06,5.8107791080251725e-06,4.953083342154345e-06,6.668474873896e-06,0.0010130972775532897,0.0008225697023080055,0.0012036248527985739,0.049036300676048965,0.048147677292781445,0.049924924059316485,0.04115242771562283,0.040308025855753445,0.041996829575492216,0.0009180784345868866,0.0007208998947543432,0.00111525697441943
39.0,6.41,6.394523516623626,6.188150243681098,6.600896789566154,5.671002182769164,5.670971821907786,5.671032543630542,7.985619657039426e-08,-3.676876482011035e-07,5.27400041341892e-07,0.03436956762514926,0.024916582519115917,0.04382255273118261,5.5771610598623615,4.342916253711928,6.811405866012795,4.738502293187988,3.2763364367057664,6.20066814967021,5.757731541397561,4.572433644046614,6.943029438748509,6.801018182728056,5.897081173305356,7.704955192150756,0.05002354210792012,0.04907156455611792,0.05097551965972232,0.04204685595964982,0.04120706971359776,0.042886642205701875,50.06165446391422,49.06180344424129,51.061505483587155,246.49340173681432,241.5714026111435,251.41540086248514,2.2141040688888245e-10,-2.8282057064935623e-06,2.82864852730734e-06,3.8357416542192256e-18,-2.8284271247423554e-06,2.828427124750027e-06,0.05004944339312402,0.04931300878080263,0.05078587800544541,0.04207057257606957,0.04123060271491256,0.04291054243722658,1.0153346689904794e-18,-2.8284271247451773e-06,2.8284271247472076e-06,4.0315911517858725e-07,-5.229247194427796e-08,8.586107023014525e-07,0.04202764526392031,0.04118800407583516,0.042867286452005465,4.683778038641214e-06,3.555752529876641e-06,5.8118035474057875e-06,3.9793983992354965e-06,2.6742184153912226e-06,5.28457838307977e-06,4.835437076377376e-06,3.7447640003825438e-06,5.926110152372208e-06,5.711681258411057e-06,4.8286726590549725e-06,6.594689857767141e-06,0.0009797197185679673,0.0007914393123391475,0.001168000124796787,0.04906972359147055,0.04818146980834842,0.04995797737459268,0.04111718239766962,0.04027238472996658,0.04196198006537266,0.0009533901490340933,0.0007538659900283259,0.0011529143080398607
40.0,6.41,6.392077709837792,6.182426933786363,6.60172848588922,5.835918259467665,5.835887414085806,5.835949104849523,7.804688907903642e-08,-3.69524423455316e-07,5.256182016133888e-07,0.03536907039054869,0.025548483190613598,0.04518965759048379,5.448075599733494,4.166905864429331,6.729245335037658,4.585022236262535,3.0668704084782217,6.103174064046849,5.63389819574548,4.403631123096553,6.864165268394406,6.707528779700213,5.769972897896058,7.6450846615043675,0.0500336850615616,0.04908350375304402,0.05098386637007918,0.04204650548903369,0.041206719786312865,0.04288629119175452,50.06133878461752,49.061488216935814,51.06118935229922,246.49340199474685,241.5714028690761,251.41540112041758,2.3277414586273464e-10,-2.863331430555595e-06,2.86379697884732e-06,1.0520250095526568e-18,-2.8635642126542196e-06,2.8635642126563237e-06,0.050049586977783646,0.049313152356342156,0.050786021599225135,0.04207079443135371,0.04123082471664869,0.04291076414605873,1.0070390584248742e-18,-2.863564212654266e-06,2.86356421265628e-06,4.0543598287238485e-07,-5.0762588614061065e-08,8.616345543588308e-07,0.04202771435538946,0.041188060609351776,0.04286736810142715,4.575419084420233e-06,3.411206628017251e-06,5.739631540823215e-06,3.8505590911976915e-06,2.5011100961440624e-06,5.200008086251321e-06,4.731487485090976e-06,3.6063834131769708e-06,5.856591557004981e-06,5.633206755531475e-06,4.72602473960132e-06,6.54038877146163e-06,0.0009753705656204617,0.0007979419242446164,0.001152799206996307,0.04907421643692197,0.04818782925333796,0.04996060362050597,0.04111175621177702,0.0402653577039637,0.041958154719590336,0.0009590382178797058,0.0007502916537975247,0.0011677847819618868
41.0,6.41,6.391836658583068,6.175939661951249,6.607733655214886,5.996731109009282,5.99669977692116,5.996762441097404,7.627289508841478e-08,-3.7132765583279834e-07,5.238734460096279e-07,0.03634370217318821,0.026146941993334637,0.04654046235304179,5.322200376940933,3.9929709758275145,6.651429778054352,4.4353583909597,2.8598813484080594,6.010835433511341,5.513144548985846,4.23681736378447,6.789471734187221,6.6163647156047585,5.644350293198873,7.588379138010644,0.050036113034151807,0.049085511779081166,0.05098671428922245,0.042046160762499,0.04120637553939298,0.04288594598560502,50.06102821055231,49.06117805019005,51.060878370914565,246.49340213341577,241.5714030077427,251.41540125908884,2.4446597925601754e-10,-2.8980308752006027e-06,2.8985198071591145e-06,-8.593623392866112e-19,-2.898275349238748e-06,2.8982753492370296e-06,0.05004964066289992,0.04931320592229993,0.050786075403499914,0.042070878631815356,0.041230908833815555,0.04291084842981516,3.195228058017711e-18,-2.8982753492346947e-06,2.8982753492410856e-06,4.0566107893920166e-07,-5.063161670900216e-08,8.619537745874055e-07,0.04202777896737108,0.041188114807433424,0.04286744312730874,4.4697170415515345e-06,3.2682034886628993e-06,5.67123059444017e-06,3.724878432573897e-06,2.329897225557783e-06,5.119859639590011e-06,4.630086756228779e-06,3.4694702415436752e-06,5.790703270913883e-06,5.556656518572862e-06,4.62441767721806e-06,6.488895359927663e-06,0.0009735190932063016,0.000796715735632962,0.0011503224507796411,0.04907612159083045,0.04818976700426601,0.04996247617739488,0.04111131781653304,0.04026479127111302,0.04195784436195305,0.0009595608220132321,0.0007497827073109661,0.0011693389367154982
42.0,6.4,6.3833821937186235,6.166514670975186,6.600249716462061,6.179340199799116,6.179308386580884,6.179372013017347,7.424744569243911e-08,-3.7338301438622484e-07,5.21877905771103e-07,0.037450432240542716,0.02688676030248259,0.04801410417860284,5.17927430618412,3.803134218613867,6.555414393754374,4.265421357682716,2.63400250165907,5.896840213706362,5.37603386482529,4.054744666222598,6.697323063427982,6.512852413154517,5.507179784357557,7.518525041951477,0.05007037786100263,0.04911932887274696,0.0510214268492583,0.042045876578639826,0.0412060917717083,0.04288566138557135,50.060772285118034,49.06092248926471,51.060622080971356,246.4934017411562,241.57140261548437,251.415400866828,2.545537376272086e-10,-2.9323210978284796e-06,2.932830205303734e-06,8.478390528448388e-21,-2.932575659723029e-06,2.932575659723046e-06,0.05004965626309632,0.04931322138855942,0.05078609113763322,0.04207090312844407,0.04123093321531858,0.042910873041569556,3.688978064779595e-18,-2.93257565971935e-06,2.9325756597267276e-06,4.136355014783007e-07,-4.268576350618832e-08,8.699567664627897e-07,0.042027959597680235,0.04118828523914888,0.04286763395621159,4.349675462529426e-06,3.1115630242281336e-06,5.587787900830719e-06,3.5821439161115674e-06,2.1425601019370442e-06,5.021727730286091e-06,4.514930909839995e-06,3.319454546859129e-06,5.710407272820861e-06,5.469727959836458e-06,4.512799684006561e-06,6.426656235666356e-06,0.0009576466761430269,0.0007804568367585872,0.0011348365155274666,0.04909200957388203,0.04820555652373689,0.04997846262402717,0.04109297301350439,0.04024640427575031,0.04193954175125847,0.000977930090748103,0.0007678785617498416,0.0011879816197463643
43.0,6.38,6.36556491353769,6.147861665608446,6.5832681614669335,6.385457581582821,6.385425301669723,6.385489861495919,7.195395911981548e-08,-3.75705781113044e-07,5.19613699352675e-07,0.03869963469167551,0.02779715639496541,0.04960211298838561,5.017958998829356,3.598475767537041,6.437442230121672,4.073620035012518,2.390524283912871,5.756715786112165,5.221282201790377,3.858447920352229,6.584116483228525,6.39602254607856,5.3592328054995315,7.432812286657588,0.050141778096013175,0.04919198839477427,0.05109156779725208,0.04204565951256108,0.04120587504479372,0.042885443980328446,50.060576664815244,49.06072718036862,51.060426149261865,246.49340193340626,241.57140280773527,251.41540105907725,2.626541971909567e-10,-2.9662167323972146e-06,2.9667420407915967e-06,-1.239338618009101e-18,-2.966479394839506e-06,2.9664793948370277e-06,0.05004970590583655,0.049313270922901956,0.05078614088877115,0.04207098441495666,0.041231014447209106,0.04291095438270421,5.7129600223282825e-19,-2.966479394837697e-06,2.9664793948388395e-06,4.3095813833280646e-07,-2.5757630122635196e-08,8.876739067882481e-07,0.04202826702796174,0.04118858142379017,0.042867952632133305,4.2141979960278786e-06,2.942126431661011e-06,5.486269560394746e-06,3.4210517611684393e-06,1.9401295485828958e-06,4.901973973753983e-06,4.384968280864623e-06,3.1571359471050968e-06,5.612800614624149e-06,5.37162761533705e-06,4.391720632210328e-06,6.351534598463772e-06,0.0009264227530843398,0.000754256522322585,0.0010985889838460946,0.04912328327771983,0.04823765018443088,0.05000891637100878,0.041052944393527295,0.04020551160663985,0.04190037718041474,0.0010180401023079891,0.000803306126595394,0.0012327740780205842
