time_min,pH_meas,pH_pred,pH_pred_minus_2σ,pH_pred_plus_2σ,RNA,RNA_minus_2σ,RNA_plus_2σ,PPi,PPi_minus_2σ,PPi_plus_2σ,Pi,Pi_minus_2σ,Pi_plus_2σ,ATP_tot,ATP_tot_minus_2σ,ATP_tot_plus_2σ,CTP_tot,CTP_tot_minus_2σ,CTP_tot_plus_2σ,GTP_tot,GTP_tot_minus_2σ,GTP_tot_plus_2σ,UTP_tot,UTP_tot_minus_2σ,UTP_tot_plus_2σ,H_tot,H_tot_minus_2σ,H_tot_plus_2σ,Mg_tot,Mg_tot_minus_2σ,Mg_tot_plus_2σ,DNA_tot,DNA_tot_minus_2σ,DNA_tot_plus_2σ,T7_tot,T7_tot_minus_2σ,T7_tot_plus_2σ,PPi_solid,PPi_solid_minus_2σ,PPi_solid_plus_2σ,dsRNA,dsRNA_minus_2σ,dsRNA_plus_2σ,HEPES_tot,HEPES_tot_minus_2σ,HEPES_tot_plus_2σ,Acetate_tot,Acetate_tot_minus_2σ,Acetate_tot_plus_2σ,Spd_tot,Spd_tot_minus_2σ,Spd_tot_plus_2σ,H_free,H_free_minus_2σ,H_free_plus_2σ,Mg_free,Mg_free_minus_2σ,Mg_free_plus_2σ,MgATP,MgATP_minus_2σ,MgATP_plus_2σ,MgCTP,MgCTP_minus_2σ,MgCTP_plus_2σ,MgGTP,MgGTP_minus_2σ,MgGTP_plus_2σ,MgUTP,MgUTP_minus_2σ,MgUTP_plus_2σ,HEP_base,HEP_base_minus_2σ,HEP_base_plus_2σ,H_HEP_acid,H_HEP_acid_minus_2σ,H_HEP_acid_plus_2σ,Acetate_base,Acetate_base_minus_2σ,Acetate_base_plus_2σ,Acetic_acid,Acetic_acid_minus_2σ,Acetic_acid_plus_2σ
63.0,6.26,6.2526561691505735,5.984079519175524,6.521232819125623,8.855843112084253,8.855797310091846,8.85588891407666,2.73794675742285e-08,-4.208626328789346e-07,4.756215680273916e-07,0.05367252054233971,0.02917615072398704,0.07816889036069238,3.0855688315394607,-0.08327504490797955,6.254412707986901,1.775961034797015,-1.9895501274521805,5.54147219704621,3.3675387007705697,0.32711305153626435,6.407964350004875,4.996685433834449,2.6976455631613656,7.295725304507531,0.046959787246701995,0.045563562093330255,0.048356012400073735,0.0420605538494599,0.0412206189468746,0.0429004887520452,50.07393666000837,49.073986248743026,51.07388707127372,246.49223716565655,241.57023803998752,251.41423629132558,1.0967562988654163e-10,-3.5775990876637744e-06,3.5778184389235476e-06,9.347946726877745e-19,-3.577708763998733e-06,3.5777087640006023e-06,0.049645889682927595,0.04883403114839197,0.05045774821746322,0.042063478110376896,0.04122349975988733,0.04290345646086646,1.8700766670848536e-18,-3.5777087639977974e-06,3.577708764001538e-06,5.589125105393925e-07,9.663635482041097e-08,1.021188666258374e-06,0.04204944057920586,0.04120958004756974,0.04288930111084197,2.592666594254004e-06,-1.0684495321139093e-07,5.292178141719399e-06,1.492211147354591e-06,-1.7028220604998079e-06,4.68724435520899e-06,2.8296041566178794e-06,2.3640494075621926e-07,5.42280337247954e-06,4.198566222146372e-06,2.2153695358272587e-06,6.181762908465486e-06,0.003997410012989413,0.003153031880959969,0.004841788145018858,0.045648479673862506,0.044454797746154844,0.04684216160157017,0.04075274731284757,0.039894732893068954,0.04161076173262619,0.0013107308087063146,0.0010428491409555755,0.0015786124764570536
64.0,6.24,6.251942832441314,5.916878917346932,6.587006747535695,8.813284907008306,8.813238826142632,8.81333098787398,2.767722188296591e-08,-4.2059351754936337e-07,4.759479613152952e-07,0.053413855729916276,0.028833499128802984,0.07799421233102957,3.1189739628528237,-0.06069198347819027,6.298639909183837,1.81568351109199,-1.9627009415559993,5.594067963739979,3.3995842634239937,0.3487785269802792,6.450389999867708,5.020877325462834,2.714013356297919,7.327741294627749,0.04695580798567709,0.045588237518225404,0.04832337845312878,0.04206059263160429,0.04122065761781625,0.04290052764539233,50.07397164141017,49.07402123557276,51.07392204724758,246.4922372902076,241.57023816453736,251.41423641587787,1.0761765242342489e-10,-3.605443657105887e-06,3.605658892410734e-06,1.148063699016608e-18,-3.6055512754628457e-06,3.605551275465142e-06,0.049645466114256465,0.04883360842209109,0.05045732380642184,0.04206331857600549,0.04122334023878135,0.042903296913229624,2.0648353594358223e-18,-3.6055512754619292e-06,3.6055512754660585e-06,5.598312890115046e-07,9.770597077272522e-08,1.021956607250284e-06,0.0420493705645654,0.04120948234021268,0.04288925878891811,2.6207638439023232e-06,-8.759659160499565e-08,5.329124279409642e-06,1.5256245694915283e-06,-1.6800603889289939e-06,4.731309527912051e-06,2.8565573078648517e-06,2.548985675805232e-07,5.45821604814918e-06,4.2189103344637395e-06,2.2295152046655846e-06,6.208305464261894e-06,0.0040029046588749215,0.0031955863450535745,0.004810222972696268,0.04564256146818316,0.04447210004842869,0.04681302288793762,0.040750649788373845,0.039894834044580677,0.041606465532167014,0.0013126688161033523,0.001046323599471757,0.0015790140327349477
65.0,6.24,6.251885469783833,5.981647573560458,6.522123366007207,8.777929442500387,8.777882983345975,8.777975901654798,2.7989243747245943e-08,-4.202947416885661e-07,4.76273229183058e-07,0.053198838677182725,0.028395553304674873,0.07800212404969058,3.146743648096227,-0.06165156128429805,6.355138857476753,1.848705651405514,-1.9638558331922134,5.661267136003241,3.426223674507318,0.34786215733974357,6.504585191674892,5.040987859402125,2.713353381699338,7.368622337104911,0.04695804259118894,0.045587311221169394,0.04832877396120848,0.04206063323096987,0.04122069810644,0.042900568355499734,50.07400831250559,49.07405791244731,51.07395871256387,246.49223733412964,241.5702382084606,251.41423645979867,1.0550271502942546e-10,-3.633074921496424e-06,3.6332859269264825e-06,1.1029000566656674e-18,-3.6331804249158916e-06,3.6331804249180972e-06,0.04964536729290989,0.04883350952851046,0.05045722505730931,0.04206329091954214,0.04122331246714293,0.042903269371941354,2.3335389085038683e-18,-3.633180424914661e-06,3.633180424919328e-06,5.599052377553143e-07,9.760480964642347e-08,1.022205665864205e-06,0.04204932076313145,0.04120943290816947,0.04288920861809343,2.6441014236502214e-06,-8.806112978742086e-08,5.376263977087863e-06,1.5533781766336663e-06,-1.6807337247947253e-06,4.787490078062058e-06,2.8789445917694847e-06,2.544826765259995e-07,5.50340650701297e-06,4.235808441195451e-06,2.229415692594241e-06,6.242201189796661e-06,0.004000758435367454,0.0031913826969249904,0.004810134173809918,0.04564460880210716,0.04447254010725841,0.046816677496955915,0.040750434972280626,0.039894179821082246,0.041606690123479007,0.0013128560098127334,0.0010449669900301952,0.0015807450295952715
66.0,6.23,6.243806503448481,5.966048453026666,6.521564553870297,8.860550378342763,8.86050356783235,8.860597188853177,2.7450297580455707e-08,-4.208443199471238e-07,4.757449151080352e-07,0.053698685042311185,0.028707310723677645,0.07869005936094473,3.082214956727534,-0.15041997225699477,6.3148498857120625,1.7719883523250883,-2.0694088702496085,5.613385574899786,3.364320027524381,0.26270877855254504,6.465931276496217,4.994252877227556,2.6490931193773486,7.339412635077763,0.047053645858152894,0.04568688537599584,0.048420406340309946,0.04206068001413805,0.04122074477974728,0.04290061524852882,50.074050494606055,49.07410010081176,51.07400088840035,246.49223779950623,241.57023867383626,251.4142369251762,1.0304808506828085e-10,-3.6604979947535193e-06,3.6607040909236557e-06,5.510519161925097e-19,-3.660601043544079e-06,3.660601043545181e-06,0.04964529444255604,0.04883343657793498,0.0504571523071771,0.042063275193905764,0.04122329662348646,0.042903253764325064,2.3159179869448418e-18,-3.660601043542314e-06,3.6606010435469455e-06,5.704183611672521e-07,1.0828103850131361e-07,1.0325556838331907e-06,0.04204957737946265,0.04120968968389554,0.04288946507502977,2.589913672186748e-06,-1.6233239269476553e-07,5.342159737068261e-06,1.48894538463114e-06,-1.7691506569564007e-06,4.747041426218681e-06,2.8269633105819103e-06,1.8326038710533955e-07,5.470666234058481e-06,4.196577077374859e-06,2.1758393447450493e-06,6.217314810004669e-06,0.003929008169667122,0.0031232546144835194,0.004734761724850724,0.04571628631594629,0.044546675409386775,0.04688589722250581,0.04072650351689532,0.03987071947070661,0.04158228756308403,0.0013367716830988286,0.0010703339578098819,0.0016032094083877754
67.0,6.26,6.245124968202167,5.976203482015352,6.514046454388982,8.882327279027555,8.882280214276264,8.882374343778846,2.7184989534500595e-08,-4.21205626304592e-07,4.755756053735932e-07,0.05383084681590427,0.0287825617423717,0.07887913188943683,3.0651419131940467,-0.17482572927526752,6.3051095556633605,1.7516832197153953,-2.098435959975685,5.601802399406475,3.3479421161199157,0.23929753084966743,6.456586701390163,4.981889421116899,2.631427818400257,7.332351023833542,0.04703549076894036,0.04570275510304428,0.048368226434836445,0.04206063388055867,0.041220698536746786,0.04290056922437055,50.074008872131216,49.07405848499671,51.07395925926572,246.49223780574465,241.57023868007488,251.41423693141442,1.0556494888007984e-10,-3.687712217260911e-06,3.6879233471586717e-06,5.919984034965398e-19,-3.6878177829165676e-06,3.6878177829177517e-06,0.0496454813792986,0.04883362355519248,0.050457339203404714,0.04206334096193345,0.04122336229210461,0.042903319631762284,2.2463444724450816e-18,-3.6878177829149125e-06,3.687817782919405e-06,5.686892670070936e-07,1.0435809663990554e-07,1.0330204373742816e-06,0.04204958689964912,0.04120969403832925,0.04288947976096899,2.575551186627965e-06,-1.8300199983780742e-07,5.334104373093737e-06,1.4718635937687328e-06,-1.7937776044218152e-06,4.737504791959281e-06,2.813185670462621e-06,1.6344308310769145e-07,5.46292825781755e-06,4.186176986170302e-06,2.160953826641148e-06,6.211400145699456e-06,0.00394338249845713,0.0031996955671685767,0.004687069429745684,0.04570209890675029,0.04457364926182415,0.046830548551676426,0.040730535339013337,0.03986956119566179,0.04159150948236488,0.0013328055910311136,0.0010487129589222496,0.0016168982231399777
68.0,6.24,6.251285206073404,6.000156480445437,6.502413931701371,8.747592574196995,8.74754506625441,8.74764008213958,2.809896318286904e-08,-4.2024410070788196e-07,4.7644202707362007e-07,0.053013565836213646,0.027646613368961293,0.078380518303466,3.1706728593981373,-0.11036613342858326,6.451711852224857,1.8771613987579654,-2.0218165742008445,5.776139371716775,3.4491788854826346,0.3011403079245909,6.597217463040678,5.058317046317939,2.6781598908731667,7.438474201762713,0.04696328914008681,0.04560305070902304,0.048323527571150576,0.042060673842189845,0.04122073838900364,0.04290060929537605,50.07404486540392,49.074094484759875,51.073995246047964,246.49223782661863,241.57023870094878,251.4142369522885,1.0337330070912649e-10,-3.7147317501919253e-06,3.7149384967933434e-06,6.552339660798265e-19,-3.7148351242006913e-06,3.7148351242020016e-06,0.04964542540669276,0.04883356747864401,0.05045728333474152,0.042063330931979566,0.04122335214368707,0.042903309720272065,2.246406315151092e-18,-3.7148351241990997e-06,3.7148351242035923e-06,5.60679650468117e-07,9.808778503320953e-08,1.0232715159030245e-06,0.04204928359679678,0.04120938736902741,0.042889179824566144,2.6641856959336807e-06,-1.2820607495118254e-07,5.4565774668185445e-06,1.5772630887024229e-06,-1.7287970369164385e-06,4.883323214321285e-06,2.8982110644307907e-06,2.1605099598340582e-07,5.580371132878176e-06,4.250351119385747e-06,2.2009675217552374e-06,6.299734717016256e-06,0.003997307370059989,0.003204472972470875,0.004790141767649103,0.045648117996561204,0.044486718184293395,0.04680951780882901,0.040748738349743206,0.03989215234005006,0.041605324359436355,0.0013145925388783042,0.0010443412787573003,0.0015848437989993082
69.0,6.22,6.234343733273591,5.968408949674332,6.50027851687285,8.974664834118645,8.974616909941334,8.974712758295956,2.6732121108504265e-08,-4.2161734161394486e-07,4.750815838309534e-07,0.0543889596257646,0.028738338879116376,0.08003958037241282,2.993098051266895,-0.32450305240822486,6.310699154942014,1.666035742570828,-2.2764365882661988,5.6085080734078545,3.2788286559924176,0.095721043860439,6.461936268124396,4.929710507646817,2.523117140309541,7.336303874984093,0.0471694360535698,0.04579258853735771,0.0485462835697819,0.04206072200389087,0.04122078643978376,0.04290065756799798,50.07408804627522,49.07413767105211,51.07403842149834,246.49223853853815,241.57023941286963,251.41423766420667,1.0075809510900461e-10,-3.741556627969841e-06,3.741758144160059e-06,1.4205420011867174e-18,-3.7416573867725253e-06,3.7416573867753662e-06,0.04964544583757418,0.04883358778783529,0.05045730388731307,0.04206335647712976,0.04122337757208472,0.042903335382174806,2.5928164606686558e-18,-3.7416573867713526e-06,3.741657386776538e-06,5.829835046910343e-07,1.2032028244223413e-07,1.0456467269398344e-06,0.042049909211083474,0.04121001768436868,0.042889800737798266,2.515083706489611e-06,-3.076153050875961e-07,5.337782718066818e-06,1.3999661967728097e-06,-1.942268569525411e-06,4.742200963071031e-06,2.755180342263299e-06,4.398008305704278e-08,5.466380601469555e-06,4.142400264265695e-06,2.0713381367660255e-06,6.213462391765365e-06,0.0038419839799624217,0.003028258821930458,0.004655709137994386,0.04580346199209665,0.04462824674735358,0.046978677236839725,0.04069798249489585,0.039840790010958346,0.04155517497883335,0.0013653739594314336,0.0010943145025183502,0.001636433416344517
70.0,6.22,6.209341390031677,5.914077253828284,6.50460552623507,9.346616862802197,9.346568786194817,9.346664939409576,2.2976523109431543e-08,-4.25498837735832e-07,4.71451883954695e-07,0.056643252877622494,0.031069313427319296,0.0822171923279257,2.702029722480078,-0.6056846507303462,6.009744095690502,1.3199602492956628,-2.6107487873737703,5.250669285965095,2.9996034224560413,-0.17402133069291015,6.173228175604993,4.718910655246823,2.319465527504815,7.118355782988831,0.0474277112574493,0.046114037182087037,0.04874138533281157,0.04206069313687333,0.041220757463366724,0.04290062881037993,50.07406203627542,49.07411166754155,51.07401240500929,246.49223830036973,241.57023917470082,251.41423742603865,1.0245884693385727e-10,-3.76818627672497e-06,3.7683911944188377e-06,-5.433515137158613e-19,-3.7682887362839024e-06,3.7682887362828156e-06,0.04964565793294833,0.04883380030021666,0.050457515565680004,0.042063440655859326,0.041223461714023524,0.04290341959769513,3.525382393843809e-19,-3.768288736283006e-06,3.768288736283711e-06,6.175307809478131e-07,1.5282605579989907e-07,1.0822355060957273e-06,0.04205082783650111,0.04121092450364085,0.042890731169361374,2.270408064416126e-06,-5.443456817924379e-07,5.0851618106246895e-06,1.1090162193495906e-06,-2.2237622603674112e-06,4.441794699066593e-06,2.520467608785192e-06,-1.8311347795843521e-07,5.224048695528819e-06,3.965249809285579e-06,1.8999119728950352e-06,6.030587645676123e-06,0.0036618432037781364,0.002946346977437931,0.004377339430118342,0.045983814793766134,0.04487289532110794,0.047094734266424326,0.0406201780310235,0.03975889889032408,0.04148145717172293,0.001443262682412146,0.0011565157725203679,0.001730009592303924
71.0,6.23,6.22132354192031,5.989010159003745,6.453636924836876,9.2271096208479,9.227061002972151,9.227158238723648,2.477852536668025e-08,-4.2385554154004937e-07,4.7341259227340983e-07,0.0559204206219167,0.029887078742535586,0.08195376250129781,2.795351877165675,-0.5715789181549047,6.1622826724862545,1.4309116675851945,-2.57024150641987,5.432064841590258,3.089128984926969,-0.14129408869623816,6.319552058550176,4.786498718914217,2.34423591698691,7.228761520841524,0.04731307670011975,0.045947492932324994,0.048678660467914504,0.042060669188228914,0.041220733397962624,0.0429006049784952,50.074040291659806,49.07408992457438,51.07399065874523,246.49223865008426,241.5702395244154,251.41423777575312,1.040374879882365e-10,-3.7946291540053403e-06,3.794837228981317e-06,7.945129578349691e-19,-3.7947331922012656e-06,3.7947331922028546e-06,0.04964593485073098,0.04883407741589331,0.05045779228556865,0.042063561312326345,0.04122358231044879,0.042903540314203896,1.4227912498332084e-18,-3.7947331922006367e-06,3.794733192203482e-06,6.007260401715437e-07,1.3182946698935535e-07,1.069622613353732e-06,0.04205049971858663,0.04121057468637915,0.04289042475079412,2.348951362639364e-06,-5.149675978888999e-07,5.212870323167628e-06,1.202409267010489e-06,-2.1891331787242045e-06,4.593951712745182e-06,2.595812890951853e-06,-1.5486094038339016e-07,5.346486722287096e-06,4.022116393240258e-06,1.9217233936409966e-06,6.122509392839519e-06,0.0037390050310945814,0.0029917639386552487,0.004486246123533914,0.045906929882474815,0.04477297279485095,0.04704088697009868,0.04065803189685948,0.03978688059208384,0.04152918320163512,0.001405529388083005,0.001086465771723011,0.0017245930044429989
72.0,6.21,6.1986014672842,5.7688666512628215,6.628336283305578,9.56075140932965,9.560702717756586,9.560800100902716,2.073078811314894e-08,-4.2787515633055566e-07,4.6933673255685354e-07,0.05794256078601144,0.03209036925520058,0.08379475231682229,2.534258070910518,-0.8093186953704405,5.877834837191476,1.1204737918337417,-2.852894026496859,5.0938416101643424,2.838658746991147,-0.3693641761993214,6.046681670181615,4.5974075314278915,2.1720309152276265,7.0227841476281565,0.047541403392512546,0.04625589606385806,0.04882691072116703,0.042060643156391686,0.04122070725595569,0.04290057905682768,50.07401677069767,49.07406640964853,51.073967131746805,246.49223820215687,241.57023907648679,251.41423732782695,1.05653827401395e-10,-3.820888980369687e-06,3.82110028802449e-06,1.2400058722828745e-18,-3.820994634907325e-06,3.820994634909805e-06,0.04964590122383508,0.048834043681370745,0.05045775876629942,0.04206352898869616,0.04122354988152512,0.0429035080958672,1.997274938249509e-18,-3.820994634906567e-06,3.820994634910561e-06,6.329924539396958e-07,1.681797111070167e-07,1.0978051967723747e-06,0.042051323756964396,0.04121140489497991,0.04289124261894888,2.1294296441974966e-06,-7.151232616233194e-07,4.973982550018313e-06,9.413691368039349e-07,-2.4270292297207237e-06,4.309767503328594e-06,2.385229927550477e-06,-3.4689314579166625e-07,5.1173530008926195e-06,3.86317813272274e-06,1.776601305795031e-06,5.9497549596504484e-06,0.0035832098441662985,0.002907044049409355,0.004259375638923242,0.04606269136942294,0.04497503433191585,0.047150348406930026,0.04058546586290238,0.03972491270926355,0.04144601901654121,0.0014780631829754325,0.0011909745593149152,0.0017651518066359498
73.0,6.21,6.201817369638234,5.994100422522568,6.4095343167539,9.510249491220865,9.510200980581535,9.510298001860194,1.8700465132072055e-08,-4.3000676912339476e-07,4.6740769938753885e-07,0.05763653937523678,0.03232352922645519,0.08294954952401837,2.5737668366563446,-0.7003035581918748,5.847837231504564,1.1674439602332203,-2.7232253943539106,5.058113314820352,2.8765603149359937,-0.2647954838347326,6.01791611370672,4.626021880620309,2.2508997206452355,7.001144040595382,0.04748704748365539,0.04634629158804205,0.04862780337926873,0.04206063009518221,0.04122069409386913,0.04290056609649529,50.074004516652685,49.074054167989026,51.073954865316345,246.4922393803831,241.5702402547119,251.4142385060543,1.06620004475804e-10,-3.8469701916027255e-06,3.847183431611677e-06,2.2804703438128243e-18,-3.847076812331994e-06,3.847076812336554e-06,0.04964603232264476,0.048834176438196736,0.05045788820709278,0.042063586273020356,0.04122360737633012,0.04290356516971059,3.7766452970729405e-19,-3.8470768123338954e-06,3.847076812334651e-06,6.283225266784573e-07,1.698892508486732e-07,1.0867558025082413e-06,0.04205118232288652,0.041211248508872485,0.04289111613690056,2.1624968423124178e-06,-6.24350811733613e-07,4.949344496358448e-06,9.80686628185755e-07,-2.318839458991899e-06,4.280212715363409e-06,2.4169508094535824e-06,-2.598767546754872e-07,5.0937783735826516e-06,3.887119237406678e-06,1.8418400572763574e-06,5.932398417536999e-06,0.0036268175851735768,0.00309554194811071,0.0041580932222364435,0.04601921467286226,0.045014083478918616,0.04702434586680591,0.04059639807181807,0.0397545424695788,0.04143825367405734,0.0014671882436661978,0.00123825106931867,0.0016961254180137256
74.0,6.21,6.219494103696588,6.0815359189845335,6.357452288408643,9.252933164543933,9.252883619826767,9.252982709261099,2.3856478477706577e-08,-4.247578870979338e-07,4.724708440533469e-07,0.05607657325748732,0.029610152046833284,0.08254299446814135,2.77518930944564,-0.6475599551138274,6.197938574005107,1.406939378855655,-2.6606052852899325,5.474484043001242,3.0697867942015202,-0.21417628451086523,6.353749872913905,4.771896419768191,2.289268901070198,7.254523938466184,0.04732856658881367,0.04597678275648562,0.048680350421141716,0.04206066120057674,0.04122072508647118,0.04290059731468231,50.07403253212305,49.07408218771931,51.073982876526784,246.49223950816219,241.5702403824922,251.41423863383218,1.0441918431852968e-10,-3.87287892629413e-06,3.873087764662768e-06,2.207362328661608e-18,-3.8729833462052144e-06,3.872983346209629e-06,0.049645912334154545,0.04883405642289858,0.05045776824541051,0.04206354871464788,0.0412235697079518,0.04290352772134396,-6.093913073463009e-19,-3.87298334620803e-06,3.872983346206812e-06,6.032618982011622e-07,1.3623870360029348e-07,1.070285092802031e-06,0.04205055749097885,0.041210619741105445,0.042890495240852256,2.3319485864973933e-06,-5.781608703045968e-07,5.2420580432993835e-06,1.1821916689162514e-06,-2.2645172534518234e-06,4.628900591284326e-06,2.5795024112893045e-06,-2.1542289390683476e-07,5.374427716485444e-06,4.0098056502409284e-06,1.8764246496509832e-06,6.143186650830874e-06,0.0037291546576114273,0.002986475537118857,0.004471833778103998,0.045916757759942195,0.04478525054002137,0.04704826497986302,0.040652359669026514,0.039786498641772666,0.04151822069628036,0.0014111890208654046,0.0011059196441259606,0.0017164583976048487
75.0,6.19,6.1843545191679645,5.866909296714593,6.501799741621336,9.792870880661585,9.792820900685223,9.792920860637947,1.9487738167724407e-08,-4.2918429382115793e-07,4.6815977015660675e-07,0.05934929112758975,0.03256155109644361,0.08613703115873589,2.3526291696372565,-1.111542018036507,5.8168003573110205,0.9045246086175324,-3.2122952399377245,5.021344457172789,2.6644196916161933,-0.6592741880476307,5.988113571280017,4.465865850908191,1.9532845215806232,6.978447180235759,0.047721383246565385,0.04634991081629751,0.04909285567683326,0.04206064438671813,0.04122070815586888,0.04290058061756738,50.074017403976406,49.0740670611134,51.073967746839415,246.49223954885986,241.5702404231908,251.41423867452892,1.0551249744315504e-10,-3.898612224699901e-06,3.898823249694787e-06,1.9727142195899686e-18,-3.8987177379216175e-06,3.898717737925563e-06,0.049645866243215236,0.04883401022663425,0.05045772225979622,0.04206351487811734,0.041223535761548136,0.04290349399468654,-5.967159725840208e-19,-3.898717737924186e-06,3.898717737922993e-06,6.541020057043963e-07,1.8598100366670764e-07,1.1222230077420849e-06,0.042051915554269945,0.041211988453512545,0.042891842655027344,1.976918994979598e-06,-9.67694003205038e-07,4.9215319931642335e-06,7.600179352796649e-07,-2.7278464855075696e-06,4.247882356066899e-06,2.238929229149808e-06,-5.890636625693418e-07,5.066922120868958e-06,3.75275758101028e-06,1.5946489275585658e-06,5.910866234461994e-06,0.003451102754340975,0.002690221058004061,0.0042119844506778885,0.04619476349339856,0.04505240945452022,0.047337117532276894,0.040537564450810644,0.0396678744832418,0.04140725441837949,0.001525950404318873,0.0012123476807411706,0.0018395531278965753
76.0,6.19,6.199221655213534,5.759973223622743,6.6384700868043245,9.511828384964781,9.51177829193023,9.511878477999332,1.955355934306651e-08,-4.29294621896155e-07,4.684017405822881e-07,0.057645602790264865,0.030977263287295498,0.08431394229323423,2.5726069081712284,-0.8761689921565141,6.021382808498971,1.1660810649653852,-2.9324197171817863,5.264581847112557,2.875446604580525,-0.4334807754598069,6.184373984620857,4.625179084066918,2.1237300537183628,7.126628114415473,0.04753507885297872,0.04623188485569897,0.04883827285025846,0.042060660249633966,0.04122072390237497,0.042900596596892965,50.07403168882716,49.074081347750564,51.07398202990376,246.49223924380777,241.57024011813806,251.4142383694775,1.0406626708148849e-10,-3.924179307076396e-06,3.924387439610559e-06,2.0653790781566346e-18,-3.924283374067657e-06,3.924283374071787e-06,0.04964546732777729,0.048833612928100775,0.050457321727453805,0.04206331960794114,0.041223340775410316,0.04290329844047196,-4.403687135532259e-19,-3.924283374070161e-06,3.92428337406928e-06,6.320891633752969e-07,1.6610740938067913e-07,1.0980709173699147e-06,0.042051216040939844,0.0412112616749491,0.042891170406930586,2.161667487387784e-06,-7.701078140235926e-07,5.09344278879916e-06,9.79712826337424e-07,-2.4928981687088006e-06,4.452323821383649e-06,2.4161546642339748e-06,-3.9952142155061656e-07,5.231830750018566e-06,3.886518302890501e-06,1.7377006988493454e-06,6.035335906931656e-06,0.003586998085311891,0.002899795835784899,0.004274200334838883,0.04605846923004969,0.044960975950876315,0.04715596250922307,0.04058735788077976,0.039725751315901184,0.041448964445658334,0.0014759616716475093,0.001179355728018413,0.0017725676152766058
77.0,6.18,6.193534632242294,5.966368283016326,6.420700981468261,9.51583387012863,9.515783915096465,9.515883825160794,1.9344152478983023e-08,-4.2936246764757e-07,4.680507726055361e-07,0.05766971713406968,0.03147056983680508,0.08386886443133429,2.5695035866297826,-0.818781934295044,5.957789107554609,1.1624041308466055,-2.8641292798992892,5.1889375415925,2.8724687213949647,-0.3784386217957727,6.1233760645857025,4.62292921270064,2.165220489102031,7.080637936299249,0.047582569431278886,0.04641275140766816,0.04875238745488961,0.04206069636610695,0.04122075991483945,0.042900632817374454,50.07406432988979,49.07411399903027,51.074014660749306,246.4922389377462,241.57023981207712,251.4142380634153,1.0139145860648815e-10,-3.949582139428549e-06,3.949784922345761e-06,2.3122828497084396e-18,-3.949683531623992e-06,3.949683531628617e-06,0.049645522345796944,0.048833667859338244,0.050457376832255645,0.04206338461963702,0.041223405716812336,0.0429033635224617,3.119221972781892e-20,-3.949683531626273e-06,3.949683531626335e-06,6.404207100257857e-07,1.8158275258148043e-07,1.0992586674700909e-06,0.042051262694876114,0.041211324062831144,0.042891201326921084,2.1589576181655625e-06,-7.225752747985936e-07,5.040490511129719e-06,9.764999351117291e-07,-2.436080787061178e-06,4.389080657284637e-06,2.4135547163835582e-06,-3.5399083993103515e-07,5.181100272698151e-06,3.884556245263028e-06,1.7716067659898143e-06,5.997505724536242e-06,0.0035581435412358016,0.0029904893852931757,0.0041257976971784275,0.04608737885793514,0.04506156815341532,0.04711318956245496,0.040568850189571466,0.03972599877022574,0.04141170160891719,0.001494534451034145,0.0012610355728843532,0.0017280333291839367
78.0,6.17,6.177099889281751,6.03279080968563,6.321408968877871,9.716899650109616,9.71684968156485,9.71694961865438,1.6913507042124385e-08,-4.3188413614229364e-07,4.6571115022654245e-07,0.058888218416858346,0.03295163211570948,0.08482480471800721,2.412184764874504,-0.9422447796771571,5.766614309426165,0.9753660082713465,-3.010879309795924,4.961611326338617,2.721550144367586,-0.4968845097789627,5.939984798514135,4.508992223044845,2.075762052685426,6.942222393404264,0.04776745608445913,0.046655672071997625,0.04887924009692063,0.042060722805430314,0.04122078626620403,0.042900659344656596,50.07408806482753,49.074137755117206,51.07403837453785,246.49223974014902,241.5702406144798,251.41423886581825,9.939363063927209e-11,-3.974821988467971e-06,3.9750207757292485e-06,-1.5708542651765932e-19,-3.97492138287052e-06,3.974921382870207e-06,0.04964545851535449,0.048833604093417804,0.05045731293729118,0.04206337326674028,0.04122339425046636,0.042903352283014194,9.062885489493657e-19,-3.974921382869456e-06,3.974921382871269e-06,6.65120158595724e-07,2.0725983041960724e-07,1.1229804867718408e-06,0.0420518011749716,0.04121186266551057,0.04289173968443263,2.0267235103565043e-06,-8.268355408459467e-07,4.880282561558955e-06,8.19265004554357e-07,-2.559905364827872e-06,4.198435373936586e-06,2.2867047051875874e-06,-4.540391423541048e-07,5.0274485527292796e-06,3.788816336627789e-06,1.6958631327001577e-06,5.881769540555421e-06,0.003428861285922034,0.0029388813884614158,0.003918841183382652,0.046216596845932136,0.045231648654801,0.047201545037063274,0.04051319468867666,0.03967344342321334,0.04135294595413998,0.0015501786175426409,0.0013274573596693895,0.0017728998754158922
