time_min,pH_meas,pH_pred,pH_pred_minus_2σ,pH_pred_plus_2σ,RNA,RNA_minus_2σ,RNA_plus_2σ,PPi,PPi_minus_2σ,PPi_plus_2σ,Pi,Pi_minus_2σ,Pi_plus_2σ,ATP_tot,ATP_tot_minus_2σ,ATP_tot_plus_2σ,CTP_tot,CTP_tot_minus_2σ,CTP_tot_plus_2σ,GTP_tot,GTP_tot_minus_2σ,GTP_tot_plus_2σ,UTP_tot,UTP_tot_minus_2σ,UTP_tot_plus_2σ,H_tot,H_tot_minus_2σ,H_tot_plus_2σ,Mg_tot,Mg_tot_minus_2σ,Mg_tot_plus_2σ,DNA_tot,DNA_tot_minus_2σ,DNA_tot_plus_2σ,T7_tot,T7_tot_minus_2σ,T7_tot_plus_2σ,PPi_solid,PPi_solid_minus_2σ,PPi_solid_plus_2σ,dsRNA,dsRNA_minus_2σ,dsRNA_plus_2σ,HEPES_tot,HEPES_tot_minus_2σ,HEPES_tot_plus_2σ,Acetate_tot,Acetate_tot_minus_2σ,Acetate_tot_plus_2σ,Spd_tot,Spd_tot_minus_2σ,Spd_tot_plus_2σ,H_free,H_free_minus_2σ,H_free_plus_2σ,Mg_free,Mg_free_minus_2σ,Mg_free_plus_2σ,MgATP,MgATP_minus_2σ,MgATP_plus_2σ,MgCTP,MgCTP_minus_2σ,MgCTP_plus_2σ,MgGTP,MgGTP_minus_2σ,MgGTP_plus_2σ,MgUTP,MgUTP_minus_2σ,MgUTP_plus_2σ,HEP_base,HEP_base_minus_2σ,HEP_base_plus_2σ,H_HEP_acid,H_HEP_acid_minus_2σ,H_HEP_acid_plus_2σ,Acetate_base,Acetate_base_minus_2σ,Acetate_base_plus_2σ,Acetic_acid,Acetic_acid_minus_2σ,Acetic_acid_plus_2σ
31.0,6.19,6.179684473319918,5.877924912051713,6.481444034588123,8.534065698418921,8.533974922591087,8.534156474246755,2.9727220792292327e-08,-4.1797382393417837e-07,4.77428265518763e-07,0.051721575512040645,0.03550616347173008,0.06793698755235121,2.61938742908165,0.29224086474528654,4.946533993418013,2.257888547801299,-0.18218838503834478,4.697965480640942,3.2589609468904235,1.1315107737944845,5.386411119986363,6.067509601761289,4.813920291275592,7.3210989122469865,0.048308695627726946,0.04697410362488321,0.04964328763057068,0.04207291345350044,0.041232975948228626,0.04291285095877226,50.08498591060759,49.085031121891305,51.08494069932388,246.4904797875519,241.56848066188192,251.41247891322186,-3.167827895966995e-11,-2.52985380583654e-06,2.5297904492786208e-06,-7.556364081268773e-19,-2.5298221281354593e-06,2.5298221281339482e-06,0.050239741964491595,0.04941923778837825,0.05106024614060494,0.04206848834128871,0.04122850881348353,0.042908467869093886,-2.3732887880344937e-19,-2.529822128134942e-06,2.5298221281344675e-06,6.611736340690713e-07,1.926171512189591e-07,1.1297301169191836e-06,0.04206097530516196,0.04122117613388556,0.04290077447643836,2.2015679024153825e-06,1.9533330180069818e-07,4.207802503030066e-06,1.897720683653226e-06,-2.0110825345407154e-07,3.9965496207605235e-06,2.739142556749419e-06,8.959906749130816e-07,4.582294438585757e-06,5.099785272843983e-06,3.952167191437206e-06,6.247403354250759e-06,0.00347348650932952,0.0027692310867190296,0.00417774193194001,0.04676625543096632,0.04565404144931412,0.047878469412618516,0.040526724510201194,0.039657303446053345,0.04139614557434904,0.0015417638416620506,0.0012259210357145863,0.001857606647609515
32.0,6.114,6.114873337482934,5.8385152100279685,6.3912314649379,9.49646007702019,9.496368343882589,9.496551810157792,2.1879237843458918e-08,-4.258516760518664e-07,4.696101517387842e-07,0.05755428525760438,0.041174658579778804,0.07393391193542995,1.7852483190355974,-0.565297680059073,4.135794318130268,1.3829831132965709,-1.0816442715695709,3.8476104981627124,2.4969468061844156,0.34813511218617066,4.6457585001826605,5.622217463527283,4.356247385213841,6.8881875418407255,0.049035080309578434,0.04772337871699713,0.050346781902159736,0.042072908300519386,0.0412329706906427,0.042912845910396076,50.08498120769153,49.08502642878966,51.08493598659339,246.49047891475223,241.56847978908291,251.41247804042155,-3.1555584246487404e-11,-2.5690780707462453e-06,2.5690149595777527e-06,-8.625661095322552e-19,-2.5690465157338894e-06,2.569046515732164e-06,0.05023978172694375,0.04941927833062614,0.05106028512326136,0.042068506742114896,0.041228527282634916,0.042908486201594875,-3.6889055187720314e-19,-2.569046515733396e-06,2.5690465157326583e-06,7.675853239183874e-07,2.9760083217587206e-07,1.2375698156609026e-06,0.04206342102074125,0.041223603890807876,0.04290323815067463,1.5004793751814951e-06,-5.249476871801738e-07,3.525906437543164e-06,1.162344446777438e-06,-9.566871322585257e-07,3.2813760258134017e-06,2.0987168420361347e-06,2.381660228415447e-07,3.959267661230725e-06,4.725747897877899e-06,3.568746835673e-06,5.882748960082798e-06,0.002985710900913733,0.0023231066623641355,0.0036483151394633303,0.047254070887382,0.046165798575611865,0.04834234319915214,0.04028827786493542,0.039416711996319985,0.041159843733550854,0.001780228957430722,0.0014549109340249026,0.0021055469808365416
33.0,6.1655,6.1390000783428675,5.889623808418493,6.388376348267242,9.221048371884171,9.220957434363136,9.221139309405206,2.4339222628165422e-08,-4.2348662903172873e-07,4.7216507428805954e-07,0.055885127811309006,0.03968104547780758,0.07208921014481043,2.023928174909863,-0.3015899620559894,4.349446311875716,1.6333210154389315,-0.8050434635887314,4.071685494466594,2.714994672053955,0.5890279124947617,4.840961431613149,5.749640145715433,4.496908576166431,7.0023717152644345,0.048766111154075316,0.047525416497207415,0.05000680581094322,0.04207283944759559,0.04123290172898552,0.042912777166205666,50.08491912887551,49.084964357056855,51.08487390069417,246.4904796086716,241.56848048300228,251.4124787343409,-2.9455728782460214e-11,-2.607710417244187e-06,2.6076515057866223e-06,2.542176060222152e-18,-2.607680962078518e-06,2.607680962083603e-06,0.05024175977130923,0.04942126496072049,0.05106225458189797,0.042069702097124184,0.0412297256252665,0.04290967856898187,-3.956226811182369e-18,-2.607680962085017e-06,2.6076809620771048e-06,7.261058264520997e-07,2.5161770631463506e-07,1.2005939465895644e-06,0.042062650614667775,0.04122278482793104,0.04290251640140451,1.7012062530681792e-06,-3.038277418927942e-07,3.706240248029153e-06,1.3728830873449795e-06,-7.247568043845496e-07,3.470522979074509e-06,2.2820792124908595e-06,4.401499199965101e-07,4.124008504985209e-06,4.832837367002116e-06,3.686494645368523e-06,5.979180088635709e-06,0.0031639736051706667,0.002629375374728344,0.0036985718356129893,0.04707778629110906,0.04605715045216851,0.048098422130049605,0.04038211704913675,0.03950449414331568,0.041259739954957825,0.0016875850224980376,0.001335304217147575,0.0020398658278485003
34.0,6.147166666666667,6.131730711862548,5.940579466052563,6.322881957672532,9.346219568713515,9.346125728063152,9.346313409363878,2.309369008403376e-08,-4.247274075610199e-07,4.709147877290874e-07,0.05664374326904777,0.03989742792571489,0.07339005861238064,1.915422261706154,-0.4873774353570406,4.318221958769349,1.5195086246720584,-0.9999406313213626,4.038957880665479,2.615873994672554,0.41935714067418184,4.812390848670926,5.691719813998111,4.398092732466177,6.985346895530045,0.04882390837710325,0.04754367244721446,0.05010414430699204,0.04207279089245043,0.04123285306764532,0.042912728717255544,50.084875330543376,49.084920567598935,51.08483009348782,246.49047982585105,241.5684807001818,251.4124789515203,-2.8106603120761413e-11,-2.6457794171070314e-06,2.6457232039007902e-06,3.822184636990773e-18,-2.6457513110607693e-06,2.645751311068414e-06,0.05024183754708211,0.04942134264845066,0.051062332445713565,0.042069671238054676,0.04122969465239688,0.042909647823712475,-2.4077065983602874e-18,-2.6457513110669993e-06,2.645751311062184e-06,7.383619160596378e-07,2.6505638972296443e-07,1.211667442396311e-06,0.04206292090375752,0.041223066508171605,0.04290277529934343,1.6099632698364017e-06,-4.5839455015009726e-07,3.6783210898229007e-06,1.2771752456258001e-06,-8.870373121551135e-07,3.4413878034067136e-06,2.1987329613124614e-06,2.992477528373997e-07,4.098218169787523e-06,4.784157065212202e-06,3.6060864564071663e-06,5.9622276740172385e-06,0.003133115039145722,0.002538567637746543,0.003727662440544901,0.04710872254014614,0.046056359827368255,0.04816108525292403,0.04035523734209143,0.03947858707741064,0.04123188760677221,0.001714433894289314,0.001368079595870635,0.0020607881927079933
35.0,6.15125,6.13274529175794,5.9104124351743765,6.355078148341504,9.38711251585206,9.387017795268987,9.387207236435133,2.2703377974749782e-08,-4.2514889556256787e-07,4.705556515120674e-07,0.056891583606197074,0.03999521384681169,0.07378795336558246,1.8799599347956806,-0.5442240876031306,4.3041439571944915,1.4823088415360106,-1.0595754178157064,4.024193100887728,2.5834817613528855,0.3674415404238207,4.79952198228195,5.672793491235987,4.3678449463962945,6.97774203607568,0.04881201507842408,0.04755390503749337,0.05007012511935479,0.04207273807786028,0.04123280014704687,0.04291267600867369,50.084827666894604,49.084872912939595,51.08478242084961,246.49048007794346,241.56848095227235,251.41247920361457,-2.6549250665978806e-11,-2.683308121694035e-06,2.683255023192703e-06,1.886702399903223e-18,-2.6832815729978623e-06,2.683281573001636e-06,0.05024206204485056,0.04942156726537544,0.05106255682432567,0.04206974654485088,0.0412297698667596,0.042909723222942155,-2.187251393806576e-18,-2.6832815730019365e-06,2.6832815729975616e-06,7.366390003225155e-07,2.6387999378678453e-07,1.2093980068582464e-06,0.042062972316945446,0.04122311039138145,0.042902834242509444,1.5801537862079377e-06,-5.057734434964517e-07,3.666081015912327e-06,1.2459047604457017e-06,-9.367873804461662e-07,3.4285969013375695e-06,2.1715050742081514e-06,2.560670451828962e-07,4.086943103233407e-06,4.768252465303731e-06,3.5814607211880198e-06,5.955044209419443e-06,0.0031413558202302333,0.002572869136232062,0.0037098425042284048,0.047100706192384725,0.046062517677492004,0.048138894707277446,0.04035918792871533,0.03948452423454622,0.04123385162288444,0.0017105586158166158,0.0013684106663852545,0.002052706565247977
36.0,6.144,6.126506297476389,5.925626974518782,6.327385620433996,9.522241952738678,9.522146547461487,9.52233735801587,2.1401368170306667e-08,-4.26467389246079e-07,4.6927012558669234e-07,0.05771055763503013,0.04070176762150118,0.07471934764855909,1.7628203539400482,-0.6773821126822319,4.203022820562328,1.359440069810775,-1.1992486955163766,3.918128835137926,2.4764745279922487,0.24580895064630992,4.707140105338187,5.610264935341927,4.296833760495011,6.9236961101888435,0.04887306597995799,0.04763792977758745,0.05010820218232853,0.04207268879752597,0.04123275076377653,0.04291262683127542,50.08478321551124,49.08482847259939,51.084737958423084,246.49048065542098,241.56848152975016,251.4124797810918,-2.504331288620647e-11,-2.7203191445065096e-06,2.720269057880737e-06,8.21754007752339e-19,-2.7202941017462683e-06,2.7202941017479116e-06,0.050242212009464944,0.049421717261447416,0.05106270675748247,0.04206977675774524,0.04122979996676497,0.042909753548725504,-2.178393345996765e-18,-2.7202941017492685e-06,2.7202941017449114e-06,7.472977979394827e-07,2.7637117799602214e-07,1.2182244178829431e-06,0.04206326730794419,0.041223402182548656,0.04290313243333973,1.4816696364574017e-06,-6.174147951126933e-07,3.5807540680274967e-06,1.1426009630315864e-06,-1.0539257841943023e-06,3.339127710257475e-06,2.0815446986686733e-06,1.5415333002592392e-07,4.008936067311423e-06,4.715709515986512e-06,3.5223537093154554e-06,5.909065322657568e-06,0.0031040887288051127,0.0025547942413797365,0.003653383216230489,0.047138123327740235,0.04611039128279917,0.0481658553726813,0.040335594928004107,0.03946573689293054,0.04120545296307767,0.0017341818912658363,0.0014046893403928484,0.002063674442138824
37.0,6.14,6.148962961477958,5.966618586826229,6.3313073361296865,9.190485683669683,9.190385696634179,9.190585670705188,2.426285868380459e-08,-4.2363130333854494e-07,4.721570207061541e-07,0.055699880838193334,0.03782312743966747,0.0735766342367192,2.0503788151506153,-0.5135829110285122,4.614340541329742,1.6610550340203085,-1.0274802328491526,4.349590300889769,2.7391664943106093,0.39551442631716727,5.082818562304052,5.7637706328133875,4.384789982698593,7.142751282928182,0.048646568113889635,0.04732645616683089,0.04996668006094838,0.04207271619052588,0.041232778044268614,0.04291265433678315,50.084807910497666,49.084853172084784,51.08476264891055,246.49048066513876,241.5684815394699,251.41247979080762,-2.5933469943008294e-11,-2.7568356833397796e-06,2.7567838163998933e-06,1.1624310190755177e-18,-2.7568097504168834e-06,2.7568097504192085e-06,0.050242076316856704,0.04942158160922397,0.05106257102448944,0.04206972606734841,0.04122974917933813,0.042909702955358696,-2.406156954447945e-18,-2.7568097504204515e-06,2.7568097504156395e-06,7.096382864217984e-07,2.3549719917065926e-07,1.1837793736729376e-06,0.04206244975657654,0.041222574249740976,0.0429023252634121,1.7233688636854412e-06,-4.772688231722968e-07,3.924006550543179e-06,1.3961229782981962e-06,-9.071732819949615e-07,3.6994192385913537e-06,2.302328959567072e-06,2.826412855016652e-07,4.322016633632479e-06,4.844658265897401e-06,3.600383223525192e-06,6.08893330826961e-06,0.0032466832433591616,0.0026061305149218854,0.0038872359717964378,0.04699539306705705,0.045915561087287414,0.04807522504682669,0.04041927475805163,0.03954067395890039,0.04129787555720288,0.0016504513171798157,0.001297522084825048,0.0020033805495345836
38.0,6.09,6.110496303741115,5.8245400716123275,6.396452535869903,9.715966051430296,9.715864184577109,9.716067918283484,2.0436517374433953e-08,-4.274426133153319e-07,4.683156480641998e-07,0.05888455040691383,0.04066331402242358,0.07710578679140408,1.5949553209435376,-1.0181317810976043,4.208042422984679,1.1833777148031668,-1.556697864969409,3.9234532945757428,2.3231183836838043,-0.0653851851354097,4.711621952503018,5.520645761195781,4.115631652705645,6.9256598696859175,0.04908533950347799,0.0477582415729808,0.05041243743397517,0.04207277075019795,0.041232832491749534,0.04291270900864636,50.08485693528197,49.08490220148601,51.08481166907793,246.49048111667176,241.5684819910026,251.4124802423409,-2.759442500122659e-11,-2.7928756026357564e-06,2.792820413785754e-06,8.681009143580961e-19,-2.792848008752922e-06,2.7928480087546583e-06,0.050242252100738315,0.04942175734364913,0.0510627468578275,0.04206991436734202,0.04122993744160966,0.042909891293074376,-2.3414295900235954e-18,-2.792848008756131e-06,2.7928480087514477e-06,7.753605423867947e-07,3.0401316450810264e-07,1.2467079202654866e-06,0.04206384169250489,0.04122398099973387,0.04290370238527591,1.3407317492674826e-06,-9.002879382318557e-07,3.5817514367668212e-06,9.947750559940821e-07,-1.3509505561380207e-06,3.340500668126185e-06,1.9527983430607884e-06,-1.036381124273831e-07,4.009234798548959e-06,4.640519919159799e-06,3.375738888878345e-06,5.905300949441254e-06,0.0029552724224339256,0.0022857650089140253,0.003624779835953826,0.047286979775115014,0.0461913345206212,0.04838262502960883,0.040272342587399944,0.039399341557730526,0.04114534361706936,0.0017975717044816863,0.0014625230487702253,0.0021326203601931474
39.0,6.09,6.102747552528758,5.8220425775018185,6.383452527555697,9.736087616142953,9.735984670438663,9.736190561847243,1.9744288787502602e-08,-4.2822322547948423e-07,4.6771180305448944e-07,0.05900653322277799,0.040595463846666145,0.07741760259888983,1.5775232831295316,-1.0626350838668706,4.217681650125934,1.1650978015222735,-1.6033783908736028,3.9335739939181495,2.307190450214688,-0.10603036234285312,4.720411262772229,5.511336094623574,4.0919720658592516,6.930700123387896,0.049129940536568426,0.0478201839810723,0.05043969709206455,0.04207279588501855,0.04123285751039439,0.042912734259642704,50.08487954554215,49.08492481370406,51.08483427738024,246.49048090990294,241.5684817842337,251.41248003557217,-2.8595354208653408e-11,-2.8284557195628264e-06,2.8283985288544094e-06,7.931598359763316e-19,-2.8284271247453988e-06,2.8284271247469853e-06,0.050241706323775816,0.04942121284845354,0.05106219979909809,0.04206957849167493,0.041229601965544184,0.04290955501780568,-4.530281359166455e-18,-2.8284271247507215e-06,2.828427124741661e-06,7.893188009342987e-07,3.1340647742366585e-07,1.2652311244449316e-06,0.04206391860326901,0.04122403008180141,0.04290380712473661,1.3259932723379082e-06,-9.37433420092056e-07,3.5894199647678725e-06,9.793189537631205e-07,-1.389984696817176e-06,3.348622604343417e-06,1.9393328578960307e-06,-1.3743210434821666e-07,4.0160978201402785e-06,4.632655832213992e-06,3.3568154565526855e-06,5.908496207875299e-06,0.0029402327634974646,0.002325237982674804,0.003555227544320125,0.04730147360809328,0.04623512370218272,0.048367823514003844,0.04024191348881569,0.03936033970008548,0.04112348727754591,0.001827664933049292,0.0014641030244305188,0.002191226841668065
40.0,6.11,6.0939688852527105,5.820528380413878,6.367409390091543,9.877683475364936,9.877582320059696,9.877784630670176,1.773050172584e-08,-4.303093406550715e-07,4.657703441067515e-07,0.059864694300066225,0.041819392700448724,0.07790999589968373,1.4547834711811785,-1.1331974670294813,4.042764409391838,1.0363546678564886,-1.6773749860518379,3.750084321764815,2.195067123360785,-0.17051854407316958,4.560652790794739,5.44581768581447,4.054104227467431,6.837531144161509,0.0492045364525584,0.04799499920947451,0.05041407369564229,0.04207276810703217,0.04123282962107613,0.042912706592988216,50.08485465818241,49.08489993168195,51.08480938468286,246.4904816300223,241.56848250435104,251.41248075569354,-2.7490961776976975e-11,-2.8635917030824668e-06,2.8635367211589126e-06,5.246474554784803e-19,-2.863564212654748e-06,2.8635642126557977e-06,0.05024194039610126,0.04942144736417433,0.051062433428028194,0.04206968895938405,0.04122971243739789,0.042909665481370214,-6.7098879342250794e-18,-2.8635642126619814e-06,2.863564212648562e-06,8.054361440836508e-07,3.324776781846057e-07,1.278394609982696e-06,0.04206425190078323,0.041224362924542825,0.042904140877023635,1.2227318124151255e-06,-9.979230360455963e-07,3.4433866608758476e-06,8.710036433194575e-07,-1.4533407329593822e-06,3.1953480195982974e-06,1.8450088067181506e-06,-1.9286197485767995e-07,3.882879588293981e-06,4.577565797516244e-06,3.3233099049707315e-06,5.831821690061757e-06,0.002901080838799354,0.0024020861351553143,0.003400075542443394,0.04734085958264815,0.04633665104339258,0.04834506812190372,0.04020683006907074,0.039334513660778316,0.04107914647736317,0.0018628588928207889,0.0015213225328791474,0.0022043952527624304
41.0,6.043166666666667,6.0428779229481675,5.872569801453058,6.213186044443277,10.619101542340449,10.618997497679858,10.619205587001039,1.0316290033957016e-08,-4.3782554412734625e-07,4.5845812419526027e-07,0.06435815552652357,0.0457718224611567,0.08294448859189045,0.8121706263444219,-1.8529701663930844,3.4773114190819285,0.3623353047774896,-2.4323455071104356,3.157016116665415,1.608019019390834,-0.8280153289505336,4.044053367732202,5.102769273662126,3.6701568820589516,6.535381665265301,0.04976240159427902,0.04850139226513501,0.05102341092342303,0.04207276529656053,0.041232826697754306,0.042912703895366756,50.08485215420557,49.084897431966944,51.0848068764442,246.49048253270445,241.56848340703567,251.41248165837322,-2.7366696881806083e-11,-2.8983027154032987e-06,2.898247982009535e-06,3.8580443702378224e-19,-2.8982753492375043e-06,2.898275349238276e-06,0.0502419665208307,0.049421473874136944,0.05106245916752445,0.04206970115870977,0.041229724628419034,0.0429096776890005,-6.672066667898281e-18,-2.898275349244561e-06,2.898275349231217e-06,9.059872315965585e-07,4.2822816479999475e-07,1.3837462983931222e-06,0.04206613751600521,0.041226238748314104,0.04290603628369631,6.825572321370852e-07,-1.6017067433272148e-06,2.9668212076013854e-06,3.044106068192481e-07,-2.0867975372747537e-06,2.6956187509132494e-06,1.3515740182834095e-06,-7.441299448865847e-07,3.4472779814534037e-06,4.2893779983601855e-06,3.0030843187547574e-06,5.575671677965614e-06,0.002565541436682342,0.0020271464908462214,0.0031039363825184625,0.04767642492628223,0.04665139909280067,0.048701450759763794,0.03998464142901361,0.03910028063907564,0.04086900221895158,0.002085059672340144,0.0017124760829463487,0.002457643261733939
42.0,6.0325,6.045110240381372,5.834368199465209,6.255852281297535,10.492955993921447,10.492852929827645,10.493059058015248,5.155646003905341e-09,-4.439069964077071e-07,4.542182884155178e-07,0.06359362538941167,0.04521608990548813,0.08197116087333521,0.9215257885170668,-1.7138208317832735,3.556872408817407,0.4770549797119732,-2.286342366801762,3.2404523262257086,1.7079111680133456,-0.7009279704688636,4.116750306495555,5.16113912338224,3.7443138480259264,6.577964398738553,0.04970752703687498,0.048515128952912864,0.05089992512083709,0.04207276595378818,0.041232827235932135,0.04291270467164422,50.08485263397386,49.084897911736675,51.084807356211044,246.49048255456867,241.56848342890012,251.41248168023722,-2.8176317458594137e-11,-2.932603835513188e-06,2.9325474828782706e-06,2.0817045717765444e-19,-2.9325756597228304e-06,2.932575659723247e-06,0.05024115243412199,0.0494206670849994,0.05106163778324459,0.04206908807952555,0.04122911554076097,0.04290906061829013,-6.4175107735693724e-18,-2.932575659729455e-06,2.93257565971662e-06,9.01342313762143e-07,4.2666263195285754e-07,1.3760219955714284e-06,0.04206581660296173,0.04122588088566871,0.042905752320254745,7.745080022766534e-07,-1.4851871152967304e-06,3.034203119850037e-06,4.008752227620808e-07,-1.9645284344996063e-06,2.7662788800237683e-06,1.4355623388899206e-06,-6.377353014979303e-07,3.5088599792777715e-06,4.338428269087575e-06,3.0648889914791967e-06,5.611967546695954e-06,0.0026081233281367083,0.0021480663773833274,0.003068180278890089,0.04763302897492954,0.04664342409552408,0.048622633854335004,0.039995502443338174,0.03912349565521685,0.0408675092314595,0.0020735855884425553,0.0017221174649348083,0.0024250537119503025
43.0,6.0056666666666665,6.027050805810338,5.864703069110423,6.1893985425102525,10.635223331228815,10.635122323882475,10.635324338575154,4.289739148885311e-09,-4.4451068461467783e-07,4.5309016291244845e-07,0.0644558402593732,0.04649695679189428,0.08241472372685213,0.7982525730218082,-1.7773620714744445,3.373867217518061,0.3477910135556711,-2.3529124405472146,3.048494467658557,1.5952831433441668,-0.7590314844971482,3.9495977711854815,5.095317390119642,3.7101377545989926,6.480497025640291,0.0498903579800904,0.0487820581034658,0.050998657856715,0.04207276999414204,0.0412328311573344,0.042912708830949685,50.084856570966025,49.08490184880415,51.0848112931279,246.49048209716074,241.56848297149116,251.4124812228303,-2.96599526427337e-11,-2.966509054265735e-06,2.9664497343604492e-06,3.9566727458518295e-20,-2.9664793948382288e-06,2.9664793948383076e-06,0.05024052018428973,0.049420037267423125,0.05106100310115634,0.042068749796482216,0.04122877785373027,0.042908721739234164,-6.436039845234531e-18,-2.9664793948447027e-06,2.9664793948318303e-06,9.396133837436437e-07,4.718012709312577e-07,1.4074254965560297e-06,0.042066182958525315,0.04122625454157678,0.04290611137547385,6.708241950662879e-07,-1.5397363420095608e-06,2.8813847321421365e-06,2.92149072866646e-07,-2.021582313123554e-06,2.6058804588568458e-06,1.3408384100626111e-06,-6.87798950028181e-07,3.3694757701534033e-06,4.283100324599999e-06,3.0342778187824604e-06,5.531922830417538e-06,0.0025082629341681034,0.0021292466787035803,0.0028872791896326264,0.04773225740540122,0.046777761300374664,0.048686753510427776,0.03991159998883382,0.039057971765793176,0.04076522821187446,0.0021571498879334205,0.001854092650917501,0.0024602071249493398
44.0,5.947,5.992808552742315,5.859531646943317,6.126085458541313,10.860213154473653,10.860113226177695,10.860313082769611,-5.703382741534219e-09,-4.5565196154032703e-07,4.4424519605725854e-07,0.06581940704530402,0.04809009465513005,0.083548719435478,0.6033308287628772,-1.9395136126136863,3.1461752701394405,0.1434433519780356,-2.5228306095924475,2.8097173135485187,1.4171794108008067,-0.9072319539640437,3.741590775565657,4.991224853783953,3.6233931563121375,6.359056551255768,0.05024894976107282,0.0491667681152552,0.05133113140689043,0.04207275639315291,0.041232817437600926,0.04291269534870489,50.08484463410759,49.08488991215255,51.08479935606263,246.49048255255235,241.56848342688366,251.41248167822104,-3.300743560516705e-11,-3.000033006910967e-06,2.9999669920397565e-06,-1.9231660324924403e-19,-3.0000000000001953e-06,2.9999999999998108e-06,0.050238698785085724,0.04941822152019975,0.0510591760499717,0.042067612917102135,0.04122764305218265,0.04290758278202162,-1.3672590445569795e-17,-3.0000000000136737e-06,2.999999999986329e-06,1.01669677803565e-06,5.492838616890374e-07,1.4841096943822627e-06,0.042066742264872926,0.041226807090634324,0.04290667743911153,5.06937519206944e-07,-1.6767354505040613e-06,2.6906104889179496e-06,1.203317884171536e-07,-2.1651044123996777e-06,2.405767989233985e-06,1.1911016891700143e-06,-8.13088484816237e-07,3.1952918631562657e-06,4.195633320890159e-06,2.960404492959593e-06,5.430862148820724e-06,0.0023156405103386484,0.00197738439744992,0.0026538966232273766,0.04792305790397732,0.046983074492311476,0.04886304131564317,0.039742748129878415,0.038891893565594825,0.040593602694162005,0.0023248649794487793,0.0020261521731646647,0.002623577785732894
45.0,5.94625,5.977666338263372,5.850186416108832,6.1051462604179125,10.840426459334424,10.840327903248225,10.840525015420623,-4.2315754396175336e-08,-5.191480626659675e-07,4.345165538736168e-07,0.06569955074223108,0.048257811426188055,0.0831412900582741,0.6205432508516081,-1.8812610381248014,3.1223475398280174,0.16164623666363848,-2.4614263586545313,2.7847188319818086,1.4328719180399383,-0.8540922434029796,3.719836079482856,5.000382358923927,3.6542708508541093,6.346493866993745,0.05039558192984385,0.0493251885476771,0.0514659753120106,0.04207268833794702,0.04123274927998182,0.04291262739591222,50.08478330231916,49.08482859169031,51.08473801294801,246.49048326050303,241.56848413483357,251.41248238617248,-3.5060547558612114e-11,-3.0331852376450784e-06,3.033115116549961e-06,3.31721887333126e-20,-3.03315017762059e-06,3.0331501776206562e-06,0.050236615998866356,0.04941615457553837,0.05105707742219434,0.04206607227014046,0.04122611081807044,0.04290603372221048,-1.6752754682795586e-17,-3.0331501776373745e-06,3.0331501776038693e-06,1.0527703904140857e-06,5.843003355137403e-07,1.521240445314431e-06,0.042066623337706464,0.041226678078129846,0.04290656859728308,5.214715335542292e-07,-1.62845179384473e-06,2.6713948609531886e-06,1.3570273143824848e-07,-2.1141489207422116e-06,2.3855543836187087e-06,1.2043503731979793e-06,-7.691549658537874e-07,3.177855712249746e-06,4.203354959436873e-06,2.9851818518991985e-06,5.421528066974548e-06,0.0022442793271557774,0.0019339111495693213,0.0025546475047422334,0.04799233665351611,0.0470601581796502,0.04892451512738202,0.03966388928163833,0.03881326062593505,0.040514517937341614,0.002402182865716453,0.002097287225850933,0.002707078505581973
46.0,5.966166666666666,5.974693109845835,5.849677656737506,6.099708562954164,10.80169698226658,10.801599715530072,10.80179424900309,-3.4052281928449575e-08,-5.000835181096449e-07,4.319789542527458e-07,0.0654648079814231,0.048295434563297296,0.0826341813995489,0.6541318939151093,-1.8087986714554958,3.117062459285714,0.19693419401087253,-2.385210316005179,2.779078704026924,1.4635452575696508,-0.7879533406875039,3.7150438558268055,5.0183024332355775,3.6927554200733814,6.3438494463977735,0.05042212742115128,0.04935677114445701,0.051487483697845546,0.04207265926577543,0.04123272012200593,0.04291259840954493,50.084757228348096,49.08480254037704,51.08471191631915,246.49048249399905,241.56848336832903,251.41248161966908,-3.567817870029089e-11,-3.0659776210083056e-06,3.065906264650905e-06,-2.8172029590946275e-19,-3.065941943351463e-06,3.0659419433509e-06,0.05023596842062456,0.04941552359509367,0.05105641324615545,0.04206560990568458,0.0412256566619337,0.04290556314943546,-1.6023103976022456e-17,-3.0659419433672027e-06,3.065941943335157e-06,1.0600025014916964e-06,5.907352874538755e-07,1.5292697155295172e-06,0.04206649572511045,0.04122655253674024,0.042906438913480664,5.496925646525129e-07,-1.5682750511680218e-06,2.6676601804730474e-06,1.6535280121353706e-07,-2.0507853322349653e-06,2.381490934662039e-06,1.230119755651034e-06,-7.143615777642363e-07,3.174601089066304e-06,4.218399328098374e-06,3.0162315418087487e-06,5.420567114387999e-06,0.00223238407527096,0.001936954372279,0.00252781377826292,0.04800358407334106,0.04707523125744422,0.048931936889237894,0.03964813571156846,0.03879727015925543,0.040499001263881486,0.0024174738625538685,0.002107913399062857,0.00272703432604488
