time_min,pH_meas,pH_pred,pH_pred_minus_2σ,pH_pred_plus_2σ,RNA,RNA_minus_2σ,RNA_plus_2σ,PPi,PPi_minus_2σ,PPi_plus_2σ,Pi,Pi_minus_2σ,Pi_plus_2σ,ATP_tot,ATP_tot_minus_2σ,ATP_tot_plus_2σ,CTP_tot,CTP_tot_minus_2σ,CTP_tot_plus_2σ,GTP_tot,GTP_tot_minus_2σ,GTP_tot_plus_2σ,UTP_tot,UTP_tot_minus_2σ,UTP_tot_plus_2σ,H_tot,H_tot_minus_2σ,H_tot_plus_2σ,Mg_tot,Mg_tot_minus_2σ,Mg_tot_plus_2σ,DNA_tot,DNA_tot_minus_2σ,DNA_tot_plus_2σ,T7_tot,T7_tot_minus_2σ,T7_tot_plus_2σ,PPi_solid,PPi_solid_minus_2σ,PPi_solid_plus_2σ,dsRNA,dsRNA_minus_2σ,dsRNA_plus_2σ,HEPES_tot,HEPES_tot_minus_2σ,HEPES_tot_plus_2σ,Acetate_tot,Acetate_tot_minus_2σ,Acetate_tot_plus_2σ,Spd_tot,Spd_tot_minus_2σ,Spd_tot_plus_2σ,H_free,H_free_minus_2σ,H_free_plus_2σ,Mg_free,Mg_free_minus_2σ,Mg_free_plus_2σ,MgATP,MgATP_minus_2σ,MgATP_plus_2σ,MgCTP,MgCTP_minus_2σ,MgCTP_plus_2σ,MgGTP,MgGTP_minus_2σ,MgGTP_plus_2σ,MgUTP,MgUTP_minus_2σ,MgUTP_plus_2σ,HEP_base,HEP_base_minus_2σ,HEP_base_plus_2σ,H_HEP_acid,H_HEP_acid_minus_2σ,H_HEP_acid_plus_2σ,Acetate_base,Acetate_base_minus_2σ,Acetate_base_plus_2σ,Acetic_acid,Acetic_acid_minus_2σ,Acetic_acid_plus_2σ
29.0,6.36,6.348455836920163,6.036452130775266,6.66045954306506,5.02931014067721,5.029221332205146,5.029398949149274,5.5720973389687825e-08,-3.918859619562468e-07,5.033279087356224e-07,0.030480218286090585,0.01460253726388783,0.04635789930829334,5.657187061310113,3.3781953078060694,7.9361788148141565,5.44415028355734,3.0545964116943507,7.833704155420329,6.034096994598028,3.950608782779336,8.11758520641672,7.689220900092521,6.461115999624815,8.917325800560226,0.045939388285669513,0.04449274282064358,0.047386033750695444,0.042073629164582925,0.0412336967918201,0.04291356153734575,50.08568949483726,49.08573804827166,51.085640941402865,246.49165704574833,241.56965792007944,251.41365617141722,-1.0555549309374127e-11,-2.449500297576351e-06,2.4494791864777326e-06,3.5527571826288456e-19,-2.449489742782824e-06,2.4494897427835346e-06,0.04979305761065605,0.04897815203090608,0.050607963190406016,0.042063482323958075,0.041223507894448105,0.042903456753468044,-2.3004693374260296e-19,-2.4494897427834096e-06,2.4494897427829497e-06,4.4827463238980684e-07,-9.73050325593608e-09,9.062797680355498e-07,0.042052767933983194,0.04121313874751101,0.04289239712045538,4.7539802567464e-06,2.7866836034351054e-06,6.721276910057694e-06,4.574953718824929e-06,2.5172693418718824e-06,6.632638095777976e-06,5.070718476602752e-06,3.2625900127291985e-06,6.878846940476306e-06,6.4616103886285655e-06,5.3316342768969335e-06,7.591586500360197e-06,0.004911856746884079,0.003958996217853553,0.005864717275914605,0.04488120084229768,0.04361408146602483,0.04614832021857053,0.04100576544616059,0.04015577609521643,0.041855754797104745,0.0010577168900411389,0.0008295117761542942,0.0012859220039279835
30.0,6.35,6.338922121904684,6.03706066500095,6.640783578808418,5.209884633829093,5.209794128867659,5.209975138790527,5.4431330525156125e-08,-3.9319236238178484e-07,5.020550234320971e-07,0.03157461200765123,0.015390265265500372,0.047758958749802086,5.500670649594704,3.177979995788828,7.82336130340058,5.2799846183042565,2.8445808125037817,7.715388424104731,5.891113832002363,3.767734400933205,8.01449326307152,7.605665838639306,6.354447354527743,8.856884322750869,0.04605807690337873,0.04461600834283026,0.047500145463927196,0.04207355048098309,0.04123361802337837,0.04291348293858781,50.08561862224036,49.08566719902088,51.08557004545984,246.4916569256486,241.56965779997927,251.41365605131796,-9.052322864735192e-12,-2.48998897117258e-06,2.489970866526851e-06,7.125596846144262e-19,-2.4899799195970354e-06,2.48997991959846e-06,0.049793160555662935,0.048978254913255366,0.050608066198070505,0.042063507496323746,0.04122353295124532,0.04290348204140217,-1.8691452073682763e-19,-2.4899799195979345e-06,2.489979919597561e-06,4.5822404851537466e-07,-2.2483504230495537e-10,9.166729320730543e-07,0.04205314898816683,0.04121351058928507,0.042892787387048596,4.622490586724538e-06,2.619505748262168e-06,6.6254754251869084e-06,4.43703414942587e-06,2.341803233015076e-06,6.5322650658366635e-06,4.950604689925229e-06,3.110087526188188e-06,6.791121853662271e-06,6.391451180694877e-06,5.2438474275680845e-06,7.53905493382167e-06,0.00481614950836063,0.003874031035377633,0.005758267981343627,0.04497701102435172,0.043717302680647364,0.046236719368056074,0.040982921732108046,0.04013205739665514,0.041833786067560955,0.0010805857973094407,0.0008478989737320737,0.0013132726208868078
31.0,6.35,6.338372606035615,6.029302608393505,6.647442603677725,5.249534053433992,5.249441923267864,5.24962618360012,5.415406924992572e-08,-3.934865452882822e-07,5.017946837881337e-07,0.03181491275897081,0.015337353303095762,0.04829247221484586,5.466297887159412,3.1018199446769033,7.8307758296419205,5.243932008263931,2.7646844853071904,7.723179531220671,5.859713042112612,3.698186399465179,8.021239684760046,7.587315289870006,6.313987008331515,8.860643571408497,0.04606854728891281,0.044632406348282486,0.04750468822954314,0.04207346838845802,0.041233535842682786,0.04291340093423325,50.08554466933539,49.08559326714479,51.085496071525995,246.49165649055442,241.56965736488584,251.413655616223,-7.418821141774078e-12,-2.5298295462155315e-06,2.529814708573248e-06,2.3619022808064017e-18,-2.529822128132343e-06,2.529822128137067e-06,0.04979331656116397,0.048978410910982366,0.05060822221134557,0.042063549006926625,0.04122357435080766,0.04290352366304559,-2.4473473822394345e-20,-2.5298221281347296e-06,2.5298221281346805e-06,4.5880420959729415e-07,-1.9258031589171851e-10,9.1780099951048e-07,0.04205316773341165,0.04121351861985204,0.042892816846971264,4.593622406756144e-06,2.556482385287069e-06,6.63076242822522e-06,4.4067549611610585e-06,2.2755918907052713e-06,6.537918031616846e-06,4.92423287275838e-06,3.0527151492292124e-06,6.7957505962875475e-06,6.376041119254419e-06,5.211544338513844e-06,7.540537899994995e-06,0.004807190886241909,0.0038788040925585134,0.005735577679925305,0.04498612574307633,0.04373567533007685,0.04623657615607581,0.040981607870829266,0.04012969592574249,0.04183351981591604,0.0010819410803732563,0.000843850791756435,0.0013200313689900776
32.0,6.34,6.329157644684541,6.012671511609669,6.645643777759412,5.419986645942218,5.419892753281025,5.42008053860341,5.2927987797606975e-08,-3.9472972440198505e-07,5.00585699997199e-07,0.032847961561083376,0.016050315815619515,0.04964560730654724,5.318554508146651,2.9084535563708425,7.728655459922459,5.0889681062162175,2.561852951617168,7.616083260815267,5.724744387427448,3.521567864282839,7.927920910572056,7.508443707064828,6.210968418457869,8.805918995671787,0.04617962240322037,0.04474356724561867,0.04761567756082207,0.042073393756052735,0.04123346112126008,0.04291332639084539,50.085477441878844,49.08552606013422,51.08542882362347,246.4916562381777,241.56965711250916,251.41365536384626,-5.888023990803558e-12,-2.56905240302386e-06,2.5690406269758786e-06,1.5592995507832525e-18,-2.5690465157314677e-06,2.5690465157345865e-06,0.04979336725013594,0.04897846149158497,0.05060827300868691,0.04206355976386283,0.04122358498933476,0.042903534538390894,-1.744225164019065e-19,-2.5690465157332016e-06,2.5690465157328526e-06,4.6864323831689645e-07,9.60085383850587e-09,9.27685622795287e-07,0.042053527071672016,0.04121387423201961,0.04289317991132442,4.469489717249289e-06,2.3949772981583346e-06,6.544002136340243e-06,4.276552138010228e-06,2.106085300596174e-06,6.447018975424281e-06,4.810839594598552e-06,2.9053779016810238e-06,6.716301287516079e-06,6.309807380316208e-06,5.126700815203646e-06,7.49291394542877e-06,0.004718749518378852,0.0037911227883522794,0.005646376248405425,0.045074617753272136,0.04382456097508117,0.046324674531463106,0.04095904510387507,0.04010705296227863,0.041811037245471507,0.001104514638807594,0.0008659767895070744,0.0013430524881081138
33.0,6.34,6.328646786762244,6.010906763333149,6.646386810191339,5.458234111582211,5.458138656857906,5.458329566306516,5.266014101043323e-08,-3.950147554015514e-07,5.003350374224179e-07,0.03307976572054311,0.016000492490730645,0.050159038950355575,5.285396953002091,2.835150051529547,7.735643854474635,5.054190051235295,2.4849543017916496,7.623425800678941,5.694453771918701,3.454626595691246,7.934280948146156,7.4907420194439505,6.172012252586506,8.809471786301394,0.04618915632107872,0.04475911919041462,0.04761919345174282,0.04207331596607509,0.04123338324008538,0.042913248692064795,50.08540736154783,49.08545599879064,51.08535872430502,246.491656149801,241.56965702413234,251.41365527546967,-4.228715949543958e-12,-2.6076851900706437e-06,2.6076767326387445e-06,1.2405059556280351e-18,-2.6076809620798204e-06,2.6076809620823013e-06,0.04979350735507353,0.0489786015664628,0.05060841314368426,0.04206359804920733,0.04122362316239722,0.042903572936017445,5.645174382335374e-20,-2.6076809620810045e-06,2.607680962081117e-06,4.691948248199565e-07,9.613019298640138e-09,9.287766303412728e-07,0.042053546644591454,0.04121388359779786,0.04289320969138505,4.441641444925676e-06,2.334245871802565e-06,6.549037018048786e-06,4.247342655524653e-06,2.0422887761184993e-06,6.452396534930807e-06,4.785399550254846e-06,2.8500790637330194e-06,6.720720036776673e-06,6.294941998438577e-06,5.0954937674126005e-06,7.494390229464554e-06,0.004710643278847078,0.0037965349127875624,0.005624751644906593,0.045082864131753435,0.04384192660150242,0.04632380166200445,0.04095779633186372,0.040104768750900646,0.0418108239128268,0.0011058017175441795,0.0008620882971236653,0.0013495151379646936
34.0,6.32,6.310344557509644,5.986488021088222,6.6342010939310665,5.770385372992867,5.770288217350198,5.770482528635536,5.0404075775251206e-08,-3.9728807280437227e-07,4.980962243548747e-07,0.03497159644589367,0.017583558542094965,0.052359634349692374,5.014839502702097,2.5205733813866718,7.509105624017522,4.7704098543044955,2.1549901154280557,7.385829593180935,5.4472903343148005,3.167275536448682,7.727305132180919,7.346308229151315,6.004266912105462,8.68834954619717,0.0464093135487309,0.04497938955749243,0.047839237539969375,0.04207325154918036,0.041233318731465136,0.04291318436689558,50.08534935804386,49.085398013742676,51.08530070234504,246.4916562166528,241.569657090984,251.41365534232162,-2.8159007627342268e-12,-2.645754126245281e-06,2.645748494443755e-06,1.2097128015831236e-18,-2.645751311063382e-06,2.645751311065801e-06,0.049793551003959054,0.04897864510565457,0.05060845690226354,0.042063607329295656,0.04122363232400231,0.042903582334589005,6.553797916664176e-20,-2.645751311064526e-06,2.6457513110646572e-06,4.893903961869482e-07,2.9766328241767663e-08,9.490144641321288e-07,0.042054276968016925,0.04121461026562845,0.0428939436704054,4.214320184415984e-06,2.070802523717924e-06,6.357837845114043e-06,4.00890456493099e-06,1.7658685051496727e-06,6.2519406247123075e-06,4.577746464367648e-06,2.609605398992049e-06,6.545887529743247e-06,6.173657356999798e-06,4.956145714120036e-06,7.391168999879559e-06,0.0045368240294411,0.003623442497781315,0.005450205561100884,0.045256726907814675,0.04401617461751458,0.04649727919811477,0.04091153056853594,0.04005842939682809,0.04176463174024379,0.0011520767711884292,0.0009079591942951187,0.0013961943480817398
35.0,6.3,6.290825687672396,5.9658899487656365,6.615761426579156,6.100044966636557,6.099946448670606,6.100143484602508,4.8020388447614317e-08,-3.996901175373306e-07,4.957308944325592e-07,0.03696953956964695,0.019337913261365098,0.054601165877928806,4.729107048529014,2.2001103187518787,7.258103778306149,4.470712990597926,1.8188550145491882,7.122570966646665,5.18626407485747,2.874541117113823,7.497987032601117,7.19377367280807,5.833335206972599,8.55421213864354,0.04664328600863825,0.045224955353037916,0.04806161666423858,0.042073192830166486,0.04123325991657673,0.04291312574375624,50.08529646775165,49.08534513928359,51.085247796219704,246.49165614384788,241.5696570181788,251.41365526951697,-1.4654926654849244e-12,-2.683283037778588e-06,2.683280106793257e-06,1.1455729066077252e-18,-2.6832815729986034e-06,2.6832815730008946e-06,0.04979374720172232,0.04897884144704795,0.05060865295639669,0.04206366705739683,0.04122369195696756,0.0429036421578261,-5.410053562283058e-20,-2.6832815729998032e-06,2.683281572999695e-06,5.118872499708365e-07,5.1103008955736054e-08,9.72671490985937e-07,0.04205505740363954,0.04121537345587214,0.04289474135140694,3.974269641541577e-06,1.802283488442586e-06,6.146255794640569e-06,3.7571145644365132e-06,1.4841308574652074e-06,6.0300982714078195e-06,4.358465661059567e-06,2.3644810068725353e-06,6.352450315246599e-06,6.0455822496267075e-06,4.813946277124298e-06,7.277218222129117e-06,0.004354518246030762,0.0034680438347179598,0.005240992657343563,0.0454392289337293,0.04421660746880549,0.04666185039865311,0.04086014146410113,0.04000479488285329,0.04171548804534897,0.0012035255959728219,0.0009486818615659745,0.001458369330379669
36.0,6.3,6.289098238647707,5.950848429089703,6.627348048205711,6.155111919505368,6.155012230956182,6.155211608054553,4.763362529582461e-08,-4.000947409480023e-07,4.953619915396515e-07,0.03730328070759337,0.01946486025399006,0.055141701161196675,4.681371445161064,2.1228883712240463,7.239854519098081,4.420644356607958,1.737850560832987,7.103438152382928,5.142656069008669,2.804012464977967,7.48129967303937,7.168290095763228,5.792229490752538,8.544350700773919,0.046665653383655976,0.0452640403863375,0.04806726638097445,0.042073125484437,0.04123319247329169,0.04291305849558231,50.085235752249204,49.085284438501375,51.08518706599703,246.491655598726,241.5696564730574,251.4136547243946,1.4758386892350909e-13,-2.720293953455312e-06,2.72029424862305e-06,1.3998074781219122e-18,-2.7202941017456902e-06,2.7202941017484897e-06,0.04979401719873851,0.04897911167661443,0.050608922720862586,0.04206375570372751,0.041223780521400875,0.04290373088605414,-1.6978489925061972e-20,-2.720294101747107e-06,2.720294101747073e-06,5.139273865958215e-07,5.1907958670614405e-08,9.759468145210286e-07,0.04205513020297862,0.04121542821964494,0.04289483218631231,3.934185570241957e-06,1.7380099670215303e-06,6.130361173462384e-06,3.7150707032370756e-06,1.4166390130151476e-06,6.0135023934590036e-06,4.321848831811498e-06,2.3059079699869702e-06,6.3377896936360255e-06,6.024190281221721e-06,4.7805648487556635e-06,7.267815713687778e-06,0.004337092376636799,0.003484382853059018,0.00518980190021458,0.045456924846999695,0.04425657857347103,0.04665727112052836,0.04085556041255551,0.03999792941482507,0.04171319141028595,0.0012081952338964688,0.0009425218261647789,0.0014738686416281587
37.0,6.29,6.280050952516895,5.946027088258994,6.614074816774796,6.317352728746189,6.3172513160744295,6.317454141417949,4.6447965786147774e-08,-4.012996088089733e-07,4.941955403812689e-07,0.03828656188453837,0.02013407967913399,0.05643904408994275,4.540745497110944,1.9374762700442165,7.144014724177671,4.2731456006898405,1.5433643150884597,7.002926886291221,5.014189592773183,2.6346560800678294,7.3937231054785375,7.093218527578817,5.693424595408962,8.493012459748673,0.04677077918498971,0.045366451366228445,0.048175107003750973,0.04207306472265467,0.04123313161212208,0.042912997833187264,50.085180913536036,49.08522961338172,51.08513221369035,246.49165539510582,241.56965626943722,251.41365452077443,1.6336023859767039e-12,-2.7568081161135242e-06,2.7568113833182963e-06,1.4091532461628011e-18,-2.756809750416637e-06,2.756809750419455e-06,0.04979408858957836,0.04897918297303144,0.050608994206125274,0.04206377522908791,0.04122379992973761,0.042903750528438214,2.435573765241964e-19,-2.7568097504178024e-06,2.7568097504182895e-06,5.247458921351793e-07,6.25421360166291e-08,9.869496482537295e-07,0.04205548249693712,0.04121577595563641,0.04289518903823783,3.81602656957898e-06,1.5830235073716943e-06,6.049029631786265e-06,3.5911334766443156e-06,1.2539851548725078e-06,5.9282817984161235e-06,4.213912750327294e-06,2.1644968787842243e-06,6.263328621870363e-06,5.961145242118472e-06,4.699017953094606e-06,7.2232725311423375e-06,0.004256724620107815,0.00340268388790838,0.005110765352307249,0.04553736391883075,0.04433573277963806,0.046738995058023446,0.040830903732363914,0.03997287779502521,0.04168892966970262,0.001232871441951662,0.0009655663345637842,0.00150017654933954
38.0,6.3,6.288644015900445,5.941139113410314,6.636148918390576,6.2229341808383385,6.222831437636024,6.223036924040653,4.7155762886584065e-08,-4.006095993707313e-07,4.949211251438995e-07,0.037714327936960834,0.019323616819400355,0.05610503905452131,4.622573097462558,1.9853293703375368,7.259816824587579,4.358972123199678,1.5935467722474943,7.124397474151861,5.088942004274277,2.6783891285140307,7.499494880034524,7.136900361477238,5.7190985680519315,8.554702154902545,0.046677855352908755,0.04528302720305411,0.0480726835027634,0.04207299443200531,0.04123306122195573,0.042912927642054885,50.08511742483756,49.08516613817746,51.08506871149766,246.49165511963676,241.56965599396804,251.41365424530548,3.4176583939735547e-12,-2.7928445903985217e-06,2.79285142571531e-06,1.6114566547747884e-18,-2.7928480087521786e-06,2.7928480087554016e-06,0.049794236196053304,0.048979330546052115,0.050609141846054494,0.04206382300639522,0.041223847597124844,0.04290379841566559,1.1951087832013254e-19,-2.7928480087536707e-06,2.7928480087539096e-06,5.144651775102992e-07,5.169362597472669e-08,9.772367290458718e-07,0.0420551718011602,0.04121545552607294,0.042894888076247466,3.884794232033842e-06,1.6238431102147719e-06,6.145745353852912e-06,3.6632648744102053e-06,1.2967303865672051e-06,6.0297993622532055e-06,4.276729097563538e-06,2.2019169034753206e-06,6.3515412916517555e-06,5.9978264157503825e-06,4.721692511306059e-06,7.273960320194706e-06,0.004326402230114472,0.0034899013975447342,0.005162903062684209,0.04546783381676359,0.04427775606508626,0.04665791156844093,0.040854335346783614,0.039995287605521665,0.041713383088045564,0.001209487585384725,0.0009374302555086402,0.0014815449152608099
39.0,6.28,6.270819520463394,5.933389234605682,6.608249806321106,6.510187080143199,6.510082496346702,6.510291663939696,4.503204624581627e-08,-4.027512643816933e-07,4.928153568733258e-07,0.03945525883892854,0.020727514336778777,0.0581830033410783,4.373595856503434,1.6882818911793382,7.05890982182753,4.097826718456721,1.2819691665348407,6.913684270378601,4.861492956414405,2.407050296230233,7.315935616598576,7.00398720674406,5.560700736276573,8.447273677211546,0.04687881258491438,0.045474912454736345,0.048282712715092414,0.04207293903670529,0.04123300572673172,0.04291287234667886,50.0850674019157,49.085116128585845,51.08501867524556,246.49165519951902,241.56965607385018,251.41365432518785,4.8431370236294476e-12,-2.8284222809172687e-06,2.828431967191316e-06,1.6113932251459164e-18,-2.8284271247445805e-06,2.8284271247478035e-06,0.04979420380265104,0.04897929803672154,0.050609109568580536,0.04206380443161754,0.04122382890543476,0.042903779957800314,2.4357328654504807e-19,-2.8284271247459485e-06,2.8284271247464355e-06,5.360193645292741e-07,7.375473228317285e-08,9.982839967753754e-07,0.042055847779603736,0.04121613436048465,0.04289556119872282,3.675572395291226e-06,1.3750275680871563e-06,5.976117222495296e-06,3.4438112014069547e-06,1.0356654039214571e-06,5.851956998892452e-06,4.085609606838644e-06,1.974783792236726e-06,6.1964354214405615e-06,5.886199093255029e-06,4.590036605616391e-06,7.182361580893668e-06,0.004174517240429181,0.003321757802628964,0.005027276678229398,0.04561968655029954,0.04441878236514065,0.04682059073545843,0.04080523313235136,0.03994710459437423,0.0416633616703285,0.0012585712851671414,0.0009907436055310572,0.0015263989648032256
40.0,6.28,6.269226927038054,5.921240946612093,6.617212907464015,6.562819653987094,6.562713941617215,6.562925366356973,4.466062250836858e-08,-4.031422427095827e-07,4.924634877263199e-07,0.03977424700759452,0.02084682410856285,0.05870166990662619,4.327969983962461,1.6141750161565414,7.041764951768381,4.049970829891561,1.2042330422586671,6.895708617524455,4.819812351229928,2.339365079729743,7.3002596227301115,6.979630137389308,5.521241371947379,8.438018902831237,0.04689875542143981,0.045510471545001194,0.04828703929787842,0.0420728767945886,0.041232943383917385,0.04291281020525981,50.085011373236654,49.085060112276295,51.08496263419701,246.49165493293825,241.56965580726904,251.41365405860745,6.5266576923786336e-12,-2.863557685310245e-06,2.86357073862563e-06,1.7049217504592167e-18,-2.8635642126535674e-06,2.8635642126569776e-06,0.04979441643742515,0.04897951076835863,0.050609322106491675,0.04206387900554883,0.04122390338654386,0.0429038546245538,3.462394234880352e-19,-2.8635642126549265e-06,2.8635642126556194e-06,5.379885998953685e-07,7.454050256187136e-08,1.0014366972288656e-06,0.04205591956173256,0.041216190221368056,0.042895648902097065,3.6372561140698723e-06,1.3132599475817035e-06,5.961252280558041e-06,3.4036214691662926e-06,9.708130627727628e-07,5.8364298755598225e-06,4.0506077832470556e-06,1.918479452325385e-06,6.182736114168726e-06,5.865750931688552e-06,4.557867571384119e-06,7.173634291992985e-06,0.004159282553929591,0.0033375117869810407,0.004981053320878141,0.04563513403357946,0.04445450381966995,0.04681576424748897,0.04080081406613006,0.03994047456846625,0.041661153563793865,0.0012630649130208078,0.0009854190244873535,0.001540710801554262
41.0,6.28,6.269131421049981,5.931123765298041,6.607139076801921,6.592879774997193,6.592772549203602,6.592987000790783,4.4443140290545246e-08,-4.033783020252836e-07,4.922645826063741e-07,0.03995643097466133,0.02075474911150515,0.059158112837817516,4.30190834164265,1.5489913675073566,7.0548253157779435,4.022635304995389,1.1358538194449648,6.909416790545814,4.7960043605825735,2.279836332478436,7.312172388686712,6.965717156659137,5.486580240593076,8.444854072725198,0.04690092154840626,0.0455133999969646,0.04828844309984793,0.04207281357463435,0.04123288006315401,0.042912747086114686,50.084954347040004,49.08500309865468,51.084905595425326,246.4916552429079,241.56965611723885,251.41365436857697,8.270351273500106e-12,-2.898267078203478e-06,2.8982836189060253e-06,1.6705702694902376e-18,-2.898275349236219e-06,2.8982753492395605e-06,0.04979449001650578,0.048979584250338076,0.05060939578267348,0.042063899727853474,0.04122392399175915,0.0429038754639478,4.1578892048055057e-22,-2.8982753492378897e-06,2.8982753492378906e-06,5.381069223355333e-07,7.455656498605041e-08,1.001657279685016e-06,0.04205593277727233,0.04121619906453389,0.04289566649001077,3.615358063101351e-06,1.2591110228628266e-06,5.9716051033398755e-06,3.380652919973287e-06,9.139472204411733e-07,5.847358619505401e-06,4.0306035814633145e-06,1.8691452678579804e-06,6.1920618950686486e-06,5.854061928149746e-06,4.529880112096761e-06,7.17824374420273e-06,0.004157470181702947,0.003337839633502937,0.004977100729902957,0.045637019832974565,0.04445760605137659,0.04681643361457254,0.0408005545952631,0.03994004784619399,0.04166106134433221,0.0012633451228171101,0.000984860454525465,0.0015418297911087553
42.0,6.27,6.25980881023731,5.921564444325552,6.598053176149067,6.756460854418167,6.7563521188493905,6.756569589986944,4.3227884232684686e-08,-4.0461182873292356e-07,4.91067597198293e-07,0.040947834462193716,0.02147239171239253,0.060423277211994905,4.160120479750443,1.368149752243022,6.952091207257864,3.8739177668240297,0.9461644137994338,6.801671119848626,4.666476525386808,2.114649552618092,7.2183034981555245,6.890025546723038,5.390172916535231,8.389878176910846,0.047005738479931766,0.04561838528372465,0.04839309167613888,0.04207275570453035,0.0412328220920708,0.042912689316989897,50.084902157699,49.084950921709904,51.08485339368809,246.49165520001728,241.56965607434805,251.4136543256865,9.906327893756981e-12,-2.9325657527158436e-06,2.932585565371631e-06,1.84525836607721e-18,-2.932575659721193e-06,2.9325756597248836e-06,0.049794530378746045,0.04897962449907072,0.05060943625842137,0.042063908002050836,0.04122393214728791,0.04290388385681376,4.921071422055e-19,-2.9325756597225466e-06,2.932575659723531e-06,5.497828518789978e-07,8.62236737328532e-08,1.0133420300251424e-06,0.042056291533086515,0.04121655457720083,0.0428960284889722,3.496211154375267e-06,1.1077510916733183e-06,5.884671217077216e-06,3.2556793791711378e-06,7.551191577495874e-07,5.756239600592688e-06,3.921765198450788e-06,1.7310059437662337e-06,6.112524453135342e-06,5.790490324150889e-06,4.449996434499636e-06,7.130984213802141e-06,0.004079248003956571,0.003259947705447217,0.004898548302465925,0.04571528229186243,0.04453605952394734,0.046894505059777526,0.04077401980999941,0.03991350164067379,0.04163453797932503,0.0012898881325788857,0.001011332453024513,0.0015684438121332583
43.0,6.25,6.240765758644716,5.902846964015231,6.578684553274201,7.066387834757657,7.066277776176809,7.066497893338505,4.0923830987847114e-08,-4.069363980295232e-07,4.887840600052174e-07,0.042826186627594694,0.02311285681125676,0.06253951644393263,3.8914903139263206,1.065581529458056,6.717399098394585,3.59215885645413,0.6288008387397279,6.555516874168532,4.421073981834326,1.8382586301853774,7.003889333483274,6.746621263167313,5.2287634858085,8.264479040526126,0.04722306932902476,0.04584235229433386,0.04860378636371566,0.04207270495457605,0.04123277124022283,0.042912638668929276,50.08485638263186,49.08490515850479,51.084807606758936,246.49165524361243,241.5696561179436,251.41365436928126,1.139402209377619e-11,-2.966468000140446e-06,2.966490788184633e-06,1.9279823432557553e-18,-2.96647939483634e-06,2.9664793948401956e-06,0.0497946435811186,0.04897973766719401,0.050609549495043184,0.04206394703658974,0.04122397107291755,0.04290392300026193,5.719456443805454e-19,-2.9664793948376964e-06,2.96647939483884e-06,5.744262015602908e-07,1.1018330747672515e-07,1.0386690956438566e-06,0.042057029905259086,0.041217283094559125,0.04289677671595905,3.27048898530413e-06,8.540234871035624e-07,5.686954483504698e-06,3.0189182904375777e-06,4.889202523892187e-07,5.548916328485937e-06,3.715573278734691e-06,1.4993494528614177e-06,5.931797104607964e-06,5.670060632701491e-06,4.31542887084028e-06,7.024692394562703e-06,0.00391802637183931,0.0031134679283444616,0.004722584815334159,0.04587661721866908,0.044706767209004544,0.04704646722833361,0.04071808677833182,0.039856269350151075,0.04157990420651257,0.001345860255975381,0.001061810976030007,0.001629909535920755
44.0,6.28,6.267909706655653,5.931289271092359,6.604530142218946,6.7289424436456,6.728831273029093,6.729053614262107,4.351228082654344e-08,-4.0437218282996247e-07,4.913967444830494e-07,0.04078106457458479,0.020870399554816146,0.06069172959435343,4.183954229035077,1.3298915805521725,7.038016877517982,3.898915691119344,0.9060214343309982,6.89180994790769,4.688250083624178,2.0797275200164105,7.296772647231945,6.902748568481049,5.36995235036955,8.435544786592548,0.046940358582200095,0.04557363380146198,0.04830708336293821,0.04207263219696932,0.04123269837949256,0.04291256601444608,50.084790884332755,49.08483967100201,51.0847420976635,246.49165620138695,241.569657075718,251.4136553270559,1.3625407010281124e-11,-2.999986373920614e-06,3.000013624734634e-06,2.145332806505438e-18,-2.9999999999978567e-06,3.0000000000021477e-06,0.04979496063334188,0.04898005490928892,0.05060986635739484,0.04206407191846635,0.041224095882631075,0.04290404795430163,7.26825155331387e-19,-2.9999999999992763e-06,3.00000000000073e-06,5.396228028094659e-07,7.38953798842051e-08,1.0053502257347267e-06,0.04205609785712674,0.041216333950858906,0.04289586176339457,3.5162955242331754e-06,1.0765809094229982e-06,5.956010139043353e-06,3.2767466668753107e-06,7.223030435746949e-07,5.8311902901759265e-06,3.940110150448885e-06,1.7027593573257865e-06,6.177460943571983e-06,5.801193876813022e-06,4.434889203962974e-06,7.167498549663069e-06,0.004122256914078108,0.003348853373269741,0.0048956604548864744,0.04567270361323226,0.04452229410034461,0.046823113126119906,0.04079697497966763,0.039932366748602226,0.04166158321073304,0.001267097050928422,0.0009715343000749768,0.0015626598017818673
